18001001 ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ
18034006 καταδιώκων καταδιώκων καταδιώκων
18034006 ⸆ ⸆ ⸆
18034006 αὐτούς. αὐτούς αὐτούς
18034007 ὅτι ὅτι ὅτι
18034007 δωρεὰν δωρεὰν δωρεάν
18034007 ἔκρυψάν ἔκρυψάν ἔκρυψάν
18034007 μοι μοι μοι
18034007 διαφθορὰν διαφθορὰν διαφθοράν
18034007 παγίδος παγίδος παγίδος
18034007 αὐτῶν, αὐτῶν αὐτῶν
18034007 μάτην μάτην μάτην
18034007 ὠνείδισαν ὠνείδισαν ὠνείδισαν
18034007 τὴν τὴν τήν
18034007 ψυχήν ψυχήν ψυχήν
18034007 μου. μου μου
18034008 ἐλθέτω ἐλθέτω ἐλθέτω
18034008 αὐτοῖς αὐτοῖς αὐτοῖς
18034008 παγὶς παγὶς παγίς
18034008 ἣν ἣν ἥν
18034008 οὐ οὐ οὐ
18034008 γινώσκουσιν, γινώσκουσιν γινώσκουσιν
18034008 καὶ καὶ καί
18034008 ἡ ἡ ἡ
18034008 θήρα θήρα θήρα
18034008 ἣν ἣν ἥν
18034008 ἔκρυψαν ἔκρυψαν ἔκρυψαν
18034008 συλλαβέτω συλλαβέτω συλλαβέτω
18034008 αὐτούς, αὐτούς αὐτούς
18034008 καὶ καὶ καί
18034008 ἐν ἐν ἐν
18034008 τῇ τῇ τῇ
18034008 παγίδι παγίδι παγίδι
18034008 πεσοῦνται πεσοῦνται πεσοῦνται
18034008 ἐν ἐν ἐν
18034008 αὐτῇ. αὐτῇ αὐτῇ
18034009 ἡ ἡ ἡ
18034009 δὲ δὲ δέ
18034009 ψυχή ψυχή ψυχή
18034009 μου μου μου
18034009 ἀγαλλιάσεται ἀγαλλιάσεται ἀγαλλιάσεται
18034009 ἐπὶ ἐπὶ ἐπί
18034009 τῷ τῷ τῷ
18034009 κυρίῳ, κυρίῳ κυρίῳ
18034009 τερφθήσεται τερφθήσεται τερφθήσεται
18034009 ἐπὶ ἐπὶ ἐπί
18034009 τῷ τῷ τῷ
18034009 σωτηρίῳ σωτηρίῳ σωτηρίῳ
18034009 αὐτοῦ. αὐτοῦ αὐτοῦ
18034010 πάντα πάντα πάντα
18034010 τὰ τὰ τά
18034010 ὀστᾶ ὀστᾶ ὀστᾶ
18034010 μου μου μου
18034010 ἐροῦσιν ἐροῦσιν ἐροῦσιν
18034010 Κύριε, Κύριε Κύριε
18034010 τίς τίς τίς
18034010 ὅμοιός ὅμοιός ὅμοιός
18034010 σοι; σοι σοι
18034010 ῥυόμενος ῥυόμενος ῥυόμενος
18034010 πτωχὸν πτωχὸν πτωχόν
18034010 ἐκ ἐκ ἐκ
18034010 χειρὸς χειρὸς χειρός
18034010 στερεωτέρων στερεωτέρων στερεωτέρων
18034010 αὐτοῦ, αὐτοῦ αὐτοῦ
18034010 καὶ καὶ καί
18034010 πτωχὸν πτωχὸν πτωχόν
18034010 καὶ καὶ καί
18034010 πένητα πένητα πένητα
18034010 ἀπὸ ἀπὸ ἀπό
18034010 τῶν τῶν τῶν
18034010 διαρπαζόντων διαρπαζόντων διαρπαζόντων
18034010 αὐτόν. αὐτόν αὐτόν
18034011 ἀναστάντες ἀναστάντες ἀναστάντες
18034011 μάρτυρες μάρτυρες μάρτυρες
18034011 ἄδικοι ἄδικοι ἄδικοι
18034011 ἃ ἃ ἅ
18034011 οὐκ οὐκ οὐ
18034011 ἐγίνωσκον ἐγίνωσκον ἐγίνωσκον
18034011 ἐπηρώτων ἐπηρώτων ἐπηρώτων
18034011 με· με με
18034012 ἀνταπεδίδοσάν ἀνταπεδίδοσάν ἀνταπεδίδοσάν
18034012 μοι μοι μοι
18034012 πονηρὰ πονηρὰ πονηρά
18034012 ἀντὶ ἀντὶ ἀντί
18034012 καλῶν, καλῶν καλῶν
18034012 καὶ καὶ καί
18034012 ἀτεκνίαν ἀτεκνίαν ἀτεκνίαν
18034012 τῇ τῇ τῇ
18034012 ψυχῇ ψυχῇ ψυχῇ
18034012 μου· μου μου
18034013 ἐγὼ ἐγὼ ἐγώ
18034013 δὲ δὲ δέ
18034013 ἐν ἐν ἐν
18034013 τῷ τῷ τῷ
18034013 αὐτοὺς αὐτοὺς αὐτούς
18034013 παρενοχλεῖν παρενοχλεῖν παρενοχλεῖν
18034013 μοι μοι μοι
18034013 ἐνεδυόμην ἐνεδυόμην ἐνεδυόμην
18034013 σάκκον, σάκκον σάκκον
18034013 καὶ καὶ καί
18034013 ἐταπείνουν ἐταπείνουν ἐταπείνουν
18034013 ἐν ἐν ἐν
18034013 νηστίᾳ νηστίᾳ νηστίᾳ
18034013 τὴν τὴν τήν
18034013 ψυχήν ψυχήν ψυχήν
18034013 μου, μου μου
18034013 καὶ καὶ καί
18034013 ἡ ἡ ἡ
18034013 προσευχή προσευχή προσευχή
18034013 μου μου μου
18034013 εἰς εἰς εἰς
18034013 κόλπον κόλπον κόλπον
18034013 μου μου μου
18034013 ἀποστραφήσεται. ἀποστραφήσεται ἀποστραφήσεται
18034014 ὡς ὡς ὡς
18034014 πλησίον, πλησίον πλησίον
18034014 ὡς ὡς ὡς
18034014 ἀδελφὸν ἀδελφὸν ἀδελφόν
18034014 ἡμέτερον, ἡμέτερον ἡμέτερον
18034014 οὕτως οὕτως οὕτως
18034014 εὐηρέστουν· εὐηρέστουν εὐηρέστουν
18034014 ὡς ὡς ὡς
18034014 πενθῶν πενθῶν πενθῶν
18034014 καὶ καὶ καί
18034014 σκυθρωπάζων σκυθρωπάζων σκυθρωπάζων
18034014 οὕτως οὕτως οὕτως
18034014 ἐταπεινούμην. ἐταπεινούμην ἐταπεινούμην
18034015 καὶ καὶ καί
18034015 κατ’ κατ’ κατά
18034015 ἐμοῦ ἐμοῦ ἐμοῦ
18034015 ηὐφράνθησαν ηὐφράνθησαν ηὐφράνθησαν
18034015 καὶ καὶ καί
18034015 συνήχθησαν, συνήχθησαν συνήχθησαν
18034015 συνήχθησαν συνήχθησαν συνήχθησαν
18034015 ἐπ’ ἐπ’ ἐπί
18034015 ἐμὲ ἐμὲ ἐμέ
18034015 μάστιγες μάστιγες μάστιγες
18034015 καὶ καὶ καί
18034015 οὐκ οὐκ οὐ
18034015 ἔγνων, ἔγνων ἔγνων
18034015 διεσχίσθησαν διεσχίσθησαν διεσχίσθησαν
18034015 καὶ καὶ καί
18034015 οὐ οὐ οὐ
18034015 κατενύγησαν· κατενύγησαν κατενύγησαν
18034016 ἐπείρασάν ἐπείρασάν ἐπείρασάν
18034016 με, με με
18034016 ἐξεμυκτήρισάν ἐξεμυκτήρισάν ἐξεμυκτήρισάν
18034016 με με με
18034016 μυκτηρισμόν, μυκτηρισμόν μυκτηρισμόν
18034016 ἔβρυξαν ἔβρυξαν ἔβρυξαν
18034016 ἐπ’ ἐπ’ ἐπί
18034016 ἐμὲ ἐμὲ ἐμέ
18034016 τοὺς τοὺς τούς
18034016 ὀδόντας ὀδόντας ὀδόντας
18034016 αὐτῶν. αὐτῶν αὐτῶν
18034017 Κύριε, Κύριε Κύριε
18034017 πότε πότε πότε
18034017 ἐπόψῃ; ἐπόψῃ ἐπόψῃ
18034017 ἀποκατάστησον ἀποκατάστησον ἀποκατάστησον
18034017 τὴν τὴν τήν
18034017 ψυχήν ψυχήν ψυχήν
18034017 μου μου μου
18034017 ἀπὸ ἀπὸ ἀπό
18034017 τῆς τῆς τῆς
18034017 κακουργίας κακουργίας κακουργίας
18034017 αὐτῶν, αὐτῶν αὐτῶν
18034017 ἀπὸ ἀπὸ ἀπό
18034017 λεόντων λεόντων λεόντων
18034017 τὴν τὴν τήν
18034017 μονογενῆ μονογενῆ μονογενῆ
18034017 μου. μου μου
18034018 ἐξομολογήσομαί ἐξομολογήσομαί ἐξομολογήσομαί
18034018 σοι, σοι σοι
18034018 Κύριε, Κύριε Κύριε
18034018 ἐν ἐν ἐν
18034018 ἐκκλησίᾳ ἐκκλησίᾳ ἐκκλησίᾳ
18034018 πολλῇ, πολλῇ πολλῇ
18034018 ἐν ἐν ἐν
18034018 λαῷ λαῷ λαῷ
18034018 βαρεῖ βαρεῖ βαρεῖ
18034018 αἰνέσω αἰνέσω αἰνέσω
18034018 σε. σε σε
18034019 μὴ μὴ μή
18034019 ἐπιχαρείησάν ἐπιχαρείησάν ἐπιχαρείησάν
18034019 μοι μοι μοι
18034019 οἱ οἱ οἱ
18034019 ἐχθραίνοντές ἐχθραίνοντές ἐχθραίνοντές
18034019 μοι μοι μοι
18034019 ματαίως, ματαίως ματαίως
18034019 οἱ οἱ οἱ
18034019 μισοῦντές μισοῦντές μισοῦντές
18034019 με με με
18034019 δωρεὰν δωρεὰν δωρεάν
18034019 καὶ καὶ καί
18034019 διανεύοντες διανεύοντες διανεύοντες
18034019 ὀφθαλμοῖς. ὀφθαλμοῖς ὀφθαλμοῖς
18034020 ὅτι ὅτι ὅτι
18034020 ἐμοὶ ἐμοὶ ἐμοί
18034020 μὲν μὲν μέν
18034020 εἰρηνικὰ εἰρηνικὰ εἰρηνικά
18034020 ἐλάλουν, ἐλάλουν ἐλάλουν
18034020 καὶ καὶ καί
18034020 ἐπ’ ἐπ’ ἐπί
18034020 ὀργῇ ὀργῇ ὀργῇ
18034020 δόλους δόλους δόλους
18034020 διελογίζοντο· διελογίζοντο διελογίζοντο
18034021 καὶ καὶ καί
18034021 ἐπλάτυναν ἐπλάτυναν ἐπλάτυναν
18034021 ἐπ’ ἐπ’ ἐπί
18034021 ἐμὲ ἐμὲ ἐμέ
18034021 τὸ τὸ τό
18034021 στόμα στόμα στόμα
18034021 αὐτῶν, αὐτῶν αὐτῶν
18034021 εἶπαν εἶπαν εἶπαν
18034021 Εὖγε Εὖγε Εὖγε
18034021 εὖγε, εὖγε εὖγε
18034021 εἶδαν εἶδαν εἶδαν
18034021 οἱ οἱ οἱ
18034021 ὀφθαλμοὶ ὀφθαλμοὶ ὀφθαλμοί
18034021 ἡμῶν. ἡμῶν ἡμῶν
18034022 εἶδες, εἶδες εἶδες
18034022 Κύριε, Κύριε Κύριε
18034022 μὴ μὴ μή
18034022 παρασιωπήσῃς· παρασιωπήσῃς παρασιωπήσῃς
18034022 Κύριε, Κύριε Κύριε
18034022 μὴ μὴ μή
18034022 ἀποστῇς ἀποστῇς ἀποστῇς
18034022 ἀπ’ ἀπ’ ἀπό
18034022 ἐμοῦ. ἐμοῦ ἐμοῦ
18034023 ἐξεγέρθητι, ἐξεγέρθητι ἐξεγέρθητι
18034023 Κύριε, Κύριε Κύριε
18034023 καὶ καὶ καί
18034023 πρόσχες πρόσχες πρόσχες
18034023 τῇ τῇ τῇ
18034023 κρίσει κρίσει κρίσει
18034023 μου, μου μου
18034023 ὁ ὁ ὁ
18034023 θεός θεός θεός
18034023 μου μου μου
18034023 καὶ καὶ καί
18034023 ὁ ὁ ὁ
18034023 κύριός κύριός κύριός
18034023 μου, μου μου
18034023 εἰς εἰς εἰς
18034023 τὴν τὴν τήν
18034023 δίκην δίκην δίκην
18034023 μου. μου μου
18034024 κρῖνόν κρῖνόν κρῖνόν
18034024 με, με με
18034024 Κύριε, Κύριε Κύριε
18034024 κατὰ κατὰ κατά
18034024 τὴν τὴν τήν
18034024 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18034024 σου, σου σου
18034024 Κύριε Κύριε Κύριε
18034024 ὁ ὁ ὁ
18034024 θεός θεός θεός
18034024 μου, μου μου
18034024 καὶ καὶ καί
18034024 μὴ μὴ μή
18034024 ἐπιχαρείησάν ἐπιχαρείησάν ἐπιχαρείησάν
18034024 μοι. μοι μοι
18034025 μὴ μὴ μή
18034025 εἴπαισαν εἴπαισαν εἴπαισαν
18034025 ἐν ἐν ἐν
18034025 καρδίαις καρδίαις καρδίαις
18034025 αὐτῶν αὐτῶν αὐτῶν
18034025 Εὖγε Εὖγε Εὖγε
18034025 εὖγε εὖγε εὖγε
18034025 τῇ τῇ τῇ
18034025 ψυχῇ ψυχῇ ψυχῇ
18034025 ἡμῶν· ἡμῶν ἡμῶν
18034025 μηδὲ μηδὲ μηδέ
18034025 εἴπαισαν εἴπαισαν εἴπαισαν
18034025 Κατεπίομεν Κατεπίομεν Κατεπίομεν
18034025 αὐτόν. αὐτόν αὐτόν
18034026 αἰσχυνθείησαν αἰσχυνθείησαν αἰσχυνθείησαν
18034026 καὶ καὶ καί
18034026 ἐντραπείησαν ἐντραπείησαν ἐντραπείησαν
18034026 ἅμα ἅμα ἅμα
18034026 οἱ οἱ οἱ
18034026 ἐπιχαίροντες ἐπιχαίροντες ἐπιχαίροντες
18034026 τοῖς τοῖς τοῖς
18034026 κακοῖς κακοῖς κακοῖς
18034026 μου· μου μου
18034026 ἐνδυσάσθωσαν ἐνδυσάσθωσαν ἐνδυσάσθωσαν
18034026 αἰσχύνην αἰσχύνην αἰσχύνην
18034026 καὶ καὶ καί
18034026 ἐντροπὴν ἐντροπὴν ἐντροπήν
18034026 οἱ οἱ οἱ
18034026 μεγαλορημονοῦντες μεγαλορημονοῦντες μεγαλορημονοῦντες
18034026 ἐπ’ ἐπ’ ἐπί
18034026 ἐμέ. ἐμέ ἐμέ
18034027 ἀγαλλιάσαιντο ἀγαλλιάσαιντο ἀγαλλιάσαιντο
18034027 καὶ καὶ καί
18034027 εὐφρανθείησαν εὐφρανθείησαν εὐφρανθείησαν
18034027 οἱ οἱ οἱ
18034027 θέλοντες θέλοντες θέλοντες
18034027 τὴν τὴν τήν
18034027 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18034027 μου, μου μου
18034027 καὶ καὶ καί
18034027 εἰπάτωσαν εἰπάτωσαν εἰπάτωσαν
18034027 διὰ διὰ διά
18034027 παντός παντός παντός
18034027 Μεγαλυνθείη Μεγαλυνθείη Μεγαλυνθείη
18034027 ὁ ὁ ὁ
18034027 κύριος, κύριος κύριος
18034027 οἱ οἱ οἱ
18034027 θέλοντες θέλοντες θέλοντες
18034027 τὴν τὴν τήν
18034027 εἰρήνην εἰρήνην εἰρήνην
18034027 τοῦ τοῦ τοῦ
18034027 δούλου δούλου δούλου
18034027 αὐτοῦ. αὐτοῦ αὐτοῦ
18034028 καὶ καὶ καί
18034028 ἡ ἡ ἡ
18034028 γλῶσσά γλῶσσά γλῶσσά
18034028 μου μου μου
18034028 μελετήσει μελετήσει μελετήσει
18034028 τὴν τὴν τήν
18034028 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18034028 σου, σου σου
18034028 ὅλην ὅλην ὅλην
18034028 τὴν τὴν τήν
18034028 ἡμέραν ἡμέραν ἡμέραν
18034028 τὸν τὸν τόν
18034028 ἔπαινόν ἔπαινόν ἔπαινόν
18034028 σου. σου σου
18035001 Εἰς Εἰς Εἰς
18035001 τὸ τὸ τό
18035001 τέλος· τέλος τέλος
18035001 τῷ τῷ τῷ
18035001 δούλῳ δούλῳ δούλῳ
18035001 Κυρίου Κυρίου Κυρίου
18035001 τῷ τῷ τῷ
18035001 Δαυείδ. Δαυείδ Δαυείδ
18035002 Φησὶν Φησὶν Φησίν
18035002 ὁ ὁ ὁ
18035002 παράνομος παράνομος παράνομος
18035002 τοῦ τοῦ τοῦ
18035002 ἁμαρτάνειν ἁμαρτάνειν ἁμαρτάνειν
18035002 ἐν ἐν ἐν
18035002 ἑαυτῷ, ἑαυτῷ ἑαυτῷ
18035002 οὐκ οὐκ οὐ
18035002 ἔστιν ἔστιν ἐστί(ν)
18035002 φόβος φόβος φόβος
18035002 θεοῦ θεοῦ θεοῦ
18035002 ἀπέναντι ἀπέναντι ἀπέναντι
18035002 τῶν τῶν τῶν
18035002 ὀφθαλμῶν ὀφθαλμῶν ὀφθαλμῶν
18035002 αὐτοῦ· αὐτοῦ αὐτοῦ
18035003 ὅτι ὅτι ὅτι
18035003 ἐδόλωσεν ἐδόλωσεν ἐδόλωσεν
18035003 ἐνώπιον ἐνώπιον ἐνώπιον
18035003 αὐτοῦ αὐτοῦ αὐτοῦ
18035003 τοῦ τοῦ τοῦ
18035003 εὑρεῖν εὑρεῖν εὑρεῖν
18035003 τὴν τὴν τήν
18035003 ἀνομίαν ἀνομίαν ἀνομίαν
18035003 αὐτοῦ αὐτοῦ αὐτοῦ
18035003 καὶ καὶ καί
18035003 μισῆσαι. μισῆσαι μισῆσαι
18035004 τὰ τὰ τά
18035004 ῥήματα ῥήματα ῥήματα
18035004 τοῦ τοῦ τοῦ
18035004 στόματος στόματος στόματος
18035004 αὐτοῦ αὐτοῦ αὐτοῦ
18035004 ἀνομία ἀνομία ἀνομία
18035004 καὶ καὶ καί
18035004 δόλος, δόλος δόλος
18035004 οὐκ οὐκ οὐ
18035004 ἐβουλήθη ἐβουλήθη ἐβουλήθη
18035004 συνιέναι συνιέναι συνιέναι
18035004 τοῦ τοῦ τοῦ
18035004 ἀγαθῦναι. ἀγαθῦναι ἀγαθῦναι
