05001001 ΟΥΤΟΙ ΟΥΤΟΙ ΟΥΤΟΙ
05007025 αὐτό, αὐτό αὐτό
05007025 ὃτι ὃτι ὅτι
05007025 βδέλυγμα βδέλυγμα βδέλυγμα
05007025 Κυρίῳ Κυρίῳ Κυρίῳ
05007025 τῷ τῷ τῷ
05007025 θεῷ θεῷ θεῷ
05007025 σού σού σού
05007025 ἐστιν· ἐστιν ἐστί(ν)
05007026 καὶ καὶ καί
05007026 οὐκ οὐκ οὐ
05007026 εἰσοίσεις εἰσοίσεις εἰσοίσεις
05007026 βδέλυγμα βδέλυγμα βδέλυγμα
05007026 εἰς εἰς εἰς
05007026 τὸν τὸν τόν
05007026 οἶκόν οἶκόν οἶκόν
05007026 σου, σου σου
05007026 καὶ καὶ καί
05007026 ἔσῃ ἔσῃ ἔσῃ
05007026 ἀνάθημα ἀνάθημα ἀνάθημα
05007026 ὥσπερ ὥσπερ ὥσπερ
05007026 τοῦτο· τοῦτο τοῦτο
05007026 προσοχθίσματι προσοχθίσματι προσοχθίσματι
05007026 προσοχθιεῖς προσοχθιεῖς προσοχθιεῖς
05007026 καὶ καὶ καί
05007026 βδελύγματι βδελύγματι βδελύγματι
05007026 βδελύξῃ, βδελύξῃ βδελύξῃ
05007026 ὅτι ὅτι ὅτι
05007026 ἀνάθημά ἀνάθημά ἀνάθημά
05007026 ἐστιν. ἐστιν ἐστί(ν)
05008001 Πάσας Πάσας Πάσας
05008001 τὰς τὰς τάς
05008001 ἐντολὰς ἐντολὰς ἐντολάς
05008001 ἃς ἃς ἅς
05008001 ἐγὼ ἐγὼ ἐγώ
05008001 ἐντέλλομαι ἐντέλλομαι ἐντέλλομαι
05008001 ὑμῖν ὑμῖν ὑμῖν
05008001 σήμερον σήμερον σήμερον
05008001 φυλάξεσθε φυλάξεσθε φυλάξεσθε
05008001 ποιεῖν, ποιεῖν ποιεῖν
05008001 ἵνα ἵνα ἵνα
05008001 ζῆτε ζῆτε ζῆτε
05008001 καὶ καὶ καί
05008001 πολυπλασιασθῆτε, πολυπλασιασθῆτε πολυπλασιασθῆτε
05008001 καὶ καὶ καί
05008001 εἰσελθόντες εἰσελθόντες εἰσελθόντες
05008001 κληρονομήσητε κληρονομήσητε κληρονομήσητε
05008001 τὴν τὴν τήν
05008001 γῆν γῆν γῆν
05008001 ἣν ἣν ἥν
05008001 Κύριος Κύριος Κύριος
05008001 ὁ ὁ ὁ
05008001 θεὸς θεὸς θεός
05008001 ὑμῶν ὑμῶν ὑμῶν
05008001 ὤμοσεν ὤμοσεν ὤμοσεν
05008001 τοῖς τοῖς τοῖς
05008001 πατράσιν πατράσιν πατράσιν
05008001 ὑμῶν. ὑμῶν ὑμῶν
05008002 καὶ καὶ καί
05008002 μνησθήσῃ μνησθήσῃ μνησθήσῃ
05008002 πᾶσαν πᾶσαν πᾶσαν
05008002 τὴν τὴν τήν
05008002 ὁδὸν ὁδὸν ὁδόν
05008002 ἣν ἣν ἥν
05008002 ἤγαγέν ἤγαγέν ἤγαγέν
05008002 σε σε σε
05008002 Κύριος Κύριος Κύριος
05008002 ὁ ὁ ὁ
05008002 θεός θεός θεός
05008002 σου σου σου
05008002 ἐν ἐν ἐν
05008002 τῇ τῇ τῇ
05008002 ἐρήμῳ, ἐρήμῳ ἐρήμῳ
05008002 ὡς ὡς ὡς
05008002 ἂν ἂν ἄν
05008002 κακώσῃ κακώσῃ κακώσῃ
05008002 σε σε σε
05008002 καὶ καὶ καί
05008002 ἐκπειράσῃ ἐκπειράσῃ ἐκπειράσῃ
05008002 σε, σε σε
05008002 καὶ καὶ καί
05008002 διαγνωσθῇ διαγνωσθῇ διαγνωσθῇ
05008002 τὰ τὰ τά
05008002 ἐν ἐν ἐν
05008002 τῇ τῇ τῇ
05008002 καρδίᾳ καρδίᾳ καρδίᾳ
05008002 σου, σου σου
05008002 εἰ εἰ εἰ
05008002 φυλάξῃ φυλάξῃ φυλάξῃ
05008002 τὰς τὰς τάς
05008002 ἐντολὰς ἐντολὰς ἐντολάς
05008002 αὐτοῦ αὐτοῦ αὐτοῦ
05008002 ἢ ἢ ἤ
05008002 οὔ. οὔ οὔ
05008003 καὶ καὶ καί
05008003 ἐκάκωσέν ἐκάκωσέν ἐκάκωσέν
05008003 σε σε σε
05008003 καὶ καὶ καί
05008003 ἐλιμαγχόνησέν ἐλιμαγχόνησέν ἐλιμαγχόνησέν
05008003 σε, σε σε
05008003 καὶ καὶ καί
05008003 ἐψώμισέν ἐψώμισέν ἐψώμισέν
05008003 σε σε σε
05008003 τὸ τὸ τό
05008003 μάννα μάννα μάννα
05008003 ὃ ὃ ὁ/ὅ@
05008003 οὐκ οὐκ οὐ
05008003 εἴδησαν εἴδησαν εἴδησαν
05008003 οἱ οἱ οἱ
05008003 πατέρες πατέρες πατέρες
05008003 σου· σου σου
05008003 ἵνα ἵνα ἵνα
05008003 ἀναγγείλῃ ἀναγγείλῃ ἀναγγείλῃ
05008003 σοι σοι σοι
05008003 ὅτι ὅτι ὅτι
05008003 οὐκ οὐκ οὐ
05008003 ἐπ’ ἐπ’ ἐπί
05008003 ἄρτῳ ἄρτῳ ἄρτῳ
05008003 μόνῳ μόνῳ μόνῳ
05008003 ζήσεται ζήσεται ζήσεται
05008003 ὁ ὁ ὁ
05008003 ἄνθρωπος, ἄνθρωπος ἄνθρωπος
05008003 ἀλλ’ ἀλλ’ ἀλλά
05008003 ἐπὶ ἐπὶ ἐπί
05008003 παντὶ παντὶ παντί
05008003 ῥήματι ῥήματι ῥήματι
05008003 τῷ τῷ τῷ
05008003 ἐκπορευομένῳ ἐκπορευομένῳ ἐκπορευομένῳ
05008003 διὰ διὰ διά
05008003 στόματος στόματος στόματος
05008003 θεοῦ θεοῦ θεοῦ
05008003 ζήσεται ζήσεται ζήσεται
05008003 ὁ ὁ ὁ
05008003 ἄνθρωπος. ἄνθρωπος ἄνθρωπος
05008004 τὰ τὰ τά
05008004 ἱμάτιά ἱμάτιά ἱμάτιά
05008004 σου σου σου
05008004 οὐκ οὐκ οὐ
05008004 ἐπαλαιώθη ἐπαλαιώθη ἐπαλαιώθη
05008004 ἀπὸ ἀπὸ ἀπό
05008004 σοῦ, σοῦ σοῦ
05008004 τὰ τὰ τά
05008004 ὑποδήματά ὑποδήματά ὑποδήματά
05008004 σου σου σου
05008004 οὐ οὐ οὐ
05008004 κατετρίβη κατετρίβη κατετρίβη
05008004 ἀπὸ ἀπὸ ἀπό
05008004 σοῦ, σοῦ σοῦ
05008004 οἱ οἱ οἱ
05008004 πόδες πόδες πόδες
05008004 σου σου σου
05008004 οὐκ οὐκ οὐ
05008004 ἐτυλώθησαν ἐτυλώθησαν ἐτυλώθησαν
05008004 ἰδοὺ ἰδοὺ ἰδού
05008004 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
05008004 ἔτη. ἔτη ἔτη
05008005 καὶ καὶ καί
05008005 γνώσῃ γνώσῃ γνώσῃ
05008005 τῇ τῇ τῇ
05008005 καρδίᾳ καρδίᾳ καρδίᾳ
05008005 σου σου σου
05008005 ὅτι ὅτι ὅτι
05008005 ὡς ὡς ὡς
05008005 εἴ εἴ εἰ/εἴ@
05008005 τις τις τις
05008005 παιδεύσαι παιδεύσαι παιδεύσαι
05008005 ἄνθρωπος ἄνθρωπος ἄνθρωπος
05008005 τὸν τὸν τόν
05008005 υἱὸν υἱὸν υἱόν
05008005 αὐτοῦ, αὐτοῦ αὐτοῦ
05008005 οὕτως οὕτως οὕτως
05008005 Κύριος Κύριος Κύριος
05008005 ὁ ὁ ὁ
05008005 θεός θεός θεός
05008005 σου σου σου
05008005 παιδεύσει παιδεύσει παιδεύσει
05008005 σε· σε σε
05008006 καὶ καὶ καί
05008006 φυλάξῃ φυλάξῃ φυλάξῃ
05008006 τὰς τὰς τάς
05008006 ἐντολὰς ἐντολὰς ἐντολάς
05008006 Κυρίου Κυρίου Κυρίου
05008006 τοῦ τοῦ τοῦ
05008006 θεοῦ θεοῦ θεοῦ
05008006 σου, σου σου
05008006 πορεύεσθαι πορεύεσθαι πορεύεσθαι
05008006 ταῖς ταῖς ταῖς
05008006 ὁδοῖς ὁδοῖς ὁδοῖς
05008006 αὐτοῦ αὐτοῦ αὐτοῦ
05008006 καὶ καὶ καί
05008006 φοβεῖσθαι φοβεῖσθαι φοβεῖσθαι
05008006 αὐτόν. αὐτόν αὐτόν
05008007 ὁ ὁ ὁ
05008007 γὰρ γὰρ γάρ
05008007 Κύριος Κύριος Κύριος
05008007 ὁ ὁ ὁ
05008007 θεός θεός θεός
05008007 σου σου σου
05008007 εἰσάγει εἰσάγει εἰσάγει
05008007 σε σε σε
05008007 εἰς εἰς εἰς
05008007 γῆν γῆν γῆν
05008007 ἀγαθὴν ἀγαθὴν ἀγαθήν
05008007 καὶ καὶ καί
05008007 πολλήν, πολλήν πολλήν
05008007 οὗ οὗ οὗ
05008007 χείμαρροι χείμαρροι χείμαρροι
05008007 ὑδάτων, ὑδάτων ὑδάτων
05008007 πηγαὶ πηγαὶ πηγαί
05008007 ἀβύσσων ἀβύσσων ἀβύσσων
05008007 ἐκπορευόμεναι ἐκπορευόμεναι ἐκπορευόμεναι
05008007 διὰ διὰ διά
05008007 τῶν τῶν τῶν
05008007 πεδίων πεδίων πεδίων
05008007 καὶ καὶ καί
05008007 διά διά διά
05008007 τῶν τῶν τῶν
05008007 ὀρέων· ὀρέων ὀρέων
05008008 γῆ γῆ γῆ
05008008 πυροῦ πυροῦ πυροῦ
05008008 καὶ καὶ καί
05008008 κριθῆς, κριθῆς κριθῆς
05008008 ἄμπελοι, ἄμπελοι ἄμπελοι
05008008 συκαῖ, συκαῖ συκαῖ
05008008 ῥόαι, ῥόαι ῥόαι
05008008 γῆ γῆ γῆ
05008008 ἐλαίας ἐλαίας ἐλαίας
05008008 ἐλαίου ἐλαίου ἐλαίου
05008008 καὶ καὶ καί
05008008 μέλιτος· μέλιτος μέλιτος
05008009 γῆ γῆ γῆ
05008009 ἐφ’ ἐφ’ ἐπί
05008009 ἧς ἧς ἧς
05008009 οὐ οὐ οὐ
05008009 μετὰ μετὰ μετά
05008009 πτωχίας πτωχίας πτωχίας
05008009 φάγῃ φάγῃ φάγῃ
05008009 τὸν τὸν τόν
05008009 ἄρτον ἄρτον ἄρτον
05008009 σου, σου σου
05008009 καὶ καὶ καί
05008009 οὐκ οὐκ οὐ
05008009 ἐνδεηθήσῃ ἐνδεηθήσῃ ἐνδεηθήσῃ
05008009 ἐπ’ ἐπ’ ἐπί
05008009 αὐτῆς αὐτῆς αὐτῆς
05008009 οὐδέν· οὐδέν οὐδέν
05008009 γῆ γῆ γῆ
05008009 ἧς ἧς ἧς
05008009 οἱ οἱ οἱ
05008009 λίθοι λίθοι λίθοι
05008009 σίδηρος, σίδηρος σίδηρος
05008009 καὶ καὶ καί
05008009 ἐκ ἐκ ἐκ
05008009 τῶν τῶν τῶν
05008009 ὀρέων ὀρέων ὀρέων
05008009 αὐτῆς αὐτῆς αὐτῆς
05008009 μεταλλεύσεις μεταλλεύσεις μεταλλεύσεις
05008009 χαλκόν· χαλκόν χαλκόν
05008010 καὶ καὶ καί
05008010 φάγῃ φάγῃ φάγῃ
05008010 καὶ καὶ καί
05008010 ἐμπλησθήσῃ, ἐμπλησθήσῃ ἐμπλησθήσῃ
05008010 καὶ καὶ καί
05008010 εὐλογήσεις εὐλογήσεις εὐλογήσεις
05008010 Κύριον Κύριον Κύριον
05008010 τὸν τὸν τόν
05008010 θεόν θεόν θεόν
05008010 σου σου σου
05008010 ἐπὶ ἐπὶ ἐπί
05008010 τῆς τῆς τῆς
05008010 γῆς γῆς γῆς
05008010 τῆς τῆς τῆς
05008010 ἀγαθῆς ἀγαθῆς ἀγαθῆς
05008010 ἧς ἧς ἧς
05008010 ἔδωκέν ἔδωκέν ἔδωκέν
05008010 σοι. σοι σοι
05008011 πρόσεχε πρόσεχε πρόσεχε
05008011 σεαυτῷ σεαυτῷ σεαυτῷ
05008011 μὴ μὴ μή
05008011 ἐπιλάθῃ ἐπιλάθῃ ἐπιλάθῃ
05008011 Κυρίου Κυρίου Κυρίου
05008011 τοῦ τοῦ τοῦ
05008011 θεοῦ θεοῦ θεοῦ
05008011 σου, σου σου
05008011 τοῦ τοῦ τοῦ
05008011 μὴ μὴ μή
05008011 φυλάξαι φυλάξαι φυλάξαι
05008011 τὰς τὰς τάς
05008011 ἐντολὰς ἐντολὰς ἐντολάς
05008011 αὐτοῦ αὐτοῦ αὐτοῦ
05008011 καὶ καὶ καί
05008011 τὰ τὰ τά
05008011 κρίματα κρίματα κρίματα
05008011 καὶ καὶ καί
05008011 τὰ τὰ τά
05008011 δικαιώματα δικαιώματα δικαιώματα
05008011 αὐτοῦ, αὐτοῦ αὐτοῦ
05008011 ὅσα ὅσα ὅσα
05008011 ἐγὼ ἐγὼ ἐγώ
05008011 ἐντέλλομαί ἐντέλλομαί ἐντέλλομαί
05008011 σοι σοι σοι
05008011 σήμερον· σήμερον σήμερον
05008012 μὴ μὴ μή
05008012 φαγὼν φαγὼν φαγών
05008012 καὶ καὶ καί
05008012 ἐμπλησθείς, ἐμπλησθείς ἐμπλησθείς
05008012 καὶ καὶ καί
05008012 οἰκίας οἰκίας οἰκίας
05008012 καλὰς καλὰς καλάς
05008012 οἰκοδομήσας οἰκοδομήσας οἰκοδομήσας
05008012 καὶ καὶ καί
05008012 κατοικήσας κατοικήσας κατοικήσας
05008012 ἐν ἐν ἐν
05008012 αὐταῖς, αὐταῖς αὐταῖς
05008013 καὶ καὶ καί
05008013 τῶν τῶν τῶν
05008013 βοῶν βοῶν βοῶν
05008013 σου σου σου
05008013 πληθυνθέντων πληθυνθέντων πληθυνθέντων
05008013 καὶ καὶ καί
05008013 τῶν τῶν τῶν
05008013 προβάτων προβάτων προβάτων
05008013 σου σου σου
05008013 πληθυνθέντων, πληθυνθέντων πληθυνθέντων
05008013 ἀργυρίου ἀργυρίου ἀργυρίου
05008013 καὶ καὶ καί
05008013 χρυσίου χρυσίου χρυσίου
05008013 πληθυνθέντος πληθυνθέντος πληθυνθέντος
05008013 σοι, σοι σοι
05008013 καὶ καὶ καί
05008013 πάντων πάντων πάντων
05008013 ὅσων ὅσων ὅσων
05008013 ἔσται ἔσται ἔσται
05008013 σοι σοι σοι
05008013 πληθυνθέντων πληθυνθέντων πληθυνθέντων
05008013 σοι, σοι σοι
05008014 ὑψωθῇς ὑψωθῇς ὑψωθῇς
05008014 τῇ τῇ τῇ
05008014 καρδίᾳ καρδίᾳ καρδίᾳ
05008014 καὶ καὶ καί
05008014 ἐπιλάθῃ ἐπιλάθῃ ἐπιλάθῃ
05008014 Κυρίου Κυρίου Κυρίου
05008014 τοῦ τοῦ τοῦ
05008014 θεοῦ θεοῦ θεοῦ
05008014 σου σου σου
05008014 τοῦ τοῦ τοῦ
05008014 ἐξαγαγόντος ἐξαγαγόντος ἐξαγαγόντος
05008014 σε σε σε
05008014 ἐκ ἐκ ἐκ
05008014 γῆς γῆς γῆς
05008014 Αἰγύπτου, Αἰγύπτου Αἰγύπτου
05008014 ἐξ ἐξ ἐκ
05008014 οἴκου οἴκου οἴκου
05008014 δουλίας· δουλίας δουλίας
05008015 τοῦ τοῦ τοῦ
05008015 ἀγαγόντος ἀγαγόντος ἀγαγόντος
05008015 σε σε σε
05008015 διὰ διὰ διά
05008015 τῆς τῆς τῆς
05008015 ἐρήμου ἐρήμου ἐρήμου
05008015 τῆς τῆς τῆς
05008015 μεγάλης μεγάλης μεγάλης
05008015 καὶ καὶ καί
05008015 τῆς τῆς τῆς
05008015 φοβερᾶς φοβερᾶς φοβερᾶς
05008015 ἐκείνης, ἐκείνης ἐκείνης
05008015 οὗ οὗ οὗ
05008015 ὄφις ὄφις ὄφις
05008015 δάκνων δάκνων δάκνων
05008015 καὶ καὶ καί
05008015 σκορπίος σκορπίος σκορπίος
05008015 καὶ καὶ καί
05008015 δίψα, δίψα δίψα
05008015 οὗ οὗ οὗ
05008015 οὐκ οὐκ οὐ
05008015 ἦν ἦν ἦν
05008015 ὕδωρ. ὕδωρ ὕδωρ
05008015 τοῦ τοῦ τοῦ
05008015 ἐξαγαγόντος ἐξαγαγόντος ἐξαγαγόντος
05008015 σοι σοι σοι
05008015 ἐκ ἐκ ἐκ
05008015 πέτρας πέτρας πέτρας
05008015 ἀκροτόμου ἀκροτόμου ἀκροτόμου
05008015 πηγὴν πηγὴν πηγήν
05008015 ὕδατος· ὕδατος ὕδατος
05008016 τοῦ τοῦ τοῦ
05008016 ψωμίσαντός ψωμίσαντός ψωμίσαντός
05008016 σε σε σε
05008016 τὸ τὸ τό
05008016 μάννα μάννα μάννα
05008016 ἐν ἐν ἐν
05008016 τῇ τῇ τῇ
05008016 ἐρήμῳ, ἐρήμῳ ἐρήμῳ
05008016 ὃ ὃ ὁ/ὅ@
05008016 οὐκ οὐκ οὐ
05008016 ᾔδεισαν ᾔδεισαν ᾔδεισαν
05008016 οἱ οἱ οἱ
05008016 πατέρες πατέρες πατέρες
05008016 σου, σου σου
05008016 ἵνα ἵνα ἵνα
05008016 κακώσῃ κακώσῃ κακώσῃ
