43001001 ΤΟ ΤΟ ΤΟ
43005020 εἰς εἰς εἰς
43005020 τὸν τὸν τόν
43005020 οἶκον οἶκον οἶκον
43005020 Ἰακώβ, Ἰακώβ Ἰακώβ
43005020 καὶ καὶ καί
43005020 ἀκουσθήτω ἀκουσθήτω ἀκουσθήτω
43005020 ἐν ἐν ἐν
43005020 τῷ τῷ τῷ
43005020 Ἰούδᾳ. Ἰούδᾳ Ἰούδᾳ
43005021 ἀκούσατε ἀκούσατε ἀκούσατε
43005021 δὴ δὴ δή
43005021 ταῦτα, ταῦτα ταῦτα
43005021 λαὸς λαὸς λαός
43005021 μωρὸς μωρὸς μωρός
43005021 καὶ καὶ καί
43005021 ἀκάρδιος· ἀκάρδιος ἀκάρδιος
43005021 ὀφθαλμοὶ ὀφθαλμοὶ ὀφθαλμοί
43005021 αὐτοῖς αὐτοῖς αὐτοῖς
43005021 καὶ καὶ καί
43005021 οὐ οὐ οὐ
43005021 βλέπουσιν, βλέπουσιν βλέπουσιν
43005021 ὦτα ὦτα ὦτα
43005021 αὐτοῖς αὐτοῖς αὐτοῖς
43005021 καὶ καὶ καί
43005021 οὐκ οὐκ οὐ
43005021 ἀκούουσιν. ἀκούουσιν ἀκούουσιν
43005022 μὴ μὴ μή
43005022 ἐμὲ ἐμὲ ἐμέ
43005022 οὐ οὐ οὐ
43005022 φοβηθήσεσθε; φοβηθήσεσθε φοβηθήσεσθε
43005022 λέγει λέγει λέγει
43005022 Κύριος, Κύριος Κύριος
43005022 ἢ ἢ ἤ
43005022 ἀπὸ ἀπὸ ἀπό
43005022 προσώπου προσώπου προσώπου
43005022 μου μου μου
43005022 οὐκ οὐκ οὐ
43005022 εὐλαβηθήσεσθε; εὐλαβηθήσεσθε εὐλαβηθήσεσθε
43005022 τὸν τὸν τόν
43005022 τάξαντα τάξαντα τάξαντα
43005022 ἄμμον ἄμμον ἄμμον
43005022 ὅριον ὅριον ὅριον
43005022 τῇ τῇ τῇ
43005022 θαλάσσῃ, θαλάσσῃ θαλάσσῃ
43005022 πρόσταγμα πρόσταγμα πρόσταγμα
43005022 αἰώνιον, αἰώνιον αἰώνιον
43005022 καὶ καὶ καί
43005022 οὐχ οὐχ οὐ
43005022 ὑπερβήσεται ὑπερβήσεται ὑπερβήσεται
43005022 αὐτό, αὐτό αὐτό
43005022 καὶ καὶ καί
43005022 ταραχθήσεται, ταραχθήσεται ταραχθήσεται
43005022 καὶ καὶ καί
43005022 οὐ οὐ οὐ
43005022 δυνήσεται, δυνήσεται δυνήσεται
43005022 καὶ καὶ καί
43005022 ἠχήσουσιν ἠχήσουσιν ἠχήσουσιν
43005022 τὰ τὰ τά
43005022 κύματα κύματα κύματα
43005022 αὐτῆς αὐτῆς αὐτῆς
43005022 καὶ καὶ καί
43005022 οὐχ οὐχ οὐ
43005022 ὑπερβήσεται ὑπερβήσεται ὑπερβήσεται
43005022 αὐτό. αὐτό αὐτό
43005023 τῷ τῷ τῷ
43005023 δὲ δὲ δέ
43005023 λαῷ λαῷ λαῷ
43005023 τούτῳ τούτῳ τούτῳ
43005023 ἐγενήθη ἐγενήθη ἐγενήθη
43005023 καρδία καρδία καρδία
43005023 ἀνήκοος ἀνήκοος ἀνήκοος
43005023 καὶ καὶ καί
43005023 ἀπειθής, ἀπειθής ἀπειθής
43005023 καὶ καὶ καί
43005023 ἐξέκλιναν ἐξέκλιναν ἐξέκλιναν
43005023 καὶ καὶ καί
43005023 ἀπήλθοσαν. ἀπήλθοσαν ἀπήλθοσαν
43005024 καὶ καὶ καί
43005024 οὐκ οὐκ οὐ
43005024 εἶπον εἶπον εἶπον
43005024 ἐν ἐν ἐν
43005024 τῇ τῇ τῇ
43005024 καρδίᾳ καρδίᾳ καρδίᾳ
43005024 αὐτῶν αὐτῶν αὐτῶν
43005024 Φοβηθῶμεν Φοβηθῶμεν Φοβηθῶμεν
43005024 δὴ δὴ δή
43005024 Κύριον Κύριον Κύριον
43005024 τὸν τὸν τόν
43005024 θεὸν θεὸν θεόν
43005024 ἡμῶν, ἡμῶν ἡμῶν
43005024 τὸν τὸν τόν
43005024 διδόντα διδόντα διδόντα
43005024 ἡμῖν ἡμῖν ἡμῖν
43005024 ὑετὸν ὑετὸν ὑετόν
43005024 πρόιμον πρόιμον πρόιμον
43005024 καὶ καὶ καί
43005024 ὄψιμον ὄψιμον ὄψιμον
43005024 κατὰ κατὰ κατά
43005024 καιρὸν καιρὸν καιρόν
43005024 πληρώσεως πληρώσεως πληρώσεως
43005024 προστάγματος προστάγματος προστάγματος
43005024 θερισμοῦ, θερισμοῦ θερισμοῦ
43005024 καὶ καὶ καί
43005024 ἐφύλαξεν ἐφύλαξεν ἐφύλαξεν
43005024 ἡμῖν. ἡμῖν ἡμῖν
43005025 αἱ αἱ αἱ
43005025 ἀνομίαι ἀνομίαι ἀνομίαι
43005025 ὑμῶν ὑμῶν ὑμῶν
43005025 ἐξέκλιναν ἐξέκλιναν ἐξέκλιναν
43005025 ταῦτα, ταῦτα ταῦτα
43005025 καὶ καὶ καί
43005025 αἱ αἱ αἱ
43005025 ἁμαρτίαι ἁμαρτίαι ἁμαρτίαι
43005025 ὑμῶν ὑμῶν ὑμῶν
43005025 ἀπέστησαν ἀπέστησαν ἀπέστησαν
43005025 τὰ τὰ τά
43005025 ἀγαθὰ ἀγαθὰ ἀγαθά
43005025 ἀφ’ ἀφ’ ἀπό
43005025 ὑμῶν. ὑμῶν ὑμῶν
43005026 ὅτι ὅτι ὅτι
43005026 εὑρέθησαν εὑρέθησαν εὑρέθησαν
43005026 ἐν ἐν ἐν
43005026 τῷ τῷ τῷ
43005026 λαῷ λαῷ λαῷ
43005026 μου μου μου
43005026 ἀσεβεῖς, ἀσεβεῖς ἀσεβεῖς
43005026 καὶ καὶ καί
43005026 παγίδας παγίδας παγίδας
43005026 ἔστησαν ἔστησαν ἔστησαν
43005026 τοῦ τοῦ τοῦ
43005026 διαφθεῖραι διαφθεῖραι διαφθεῖραι
43005026 ἄνδρας, ἄνδρας ἄνδρας
43005026 καὶ καὶ καί
43005026 συνελαμβάνοσαν. συνελαμβάνοσαν συνελαμβάνοσαν
43005027 ὡς ὡς ὡς
43005027 παγὶς παγὶς παγίς
43005027 ἐφεσταμένη ἐφεσταμένη ἐφεσταμένη
43005027 πλήρης πλήρης πλήρης
43005027 πετεινῶν, πετεινῶν πετεινῶν
43005027 οὕτως οὕτως οὕτως
43005027 οἱ οἱ οἱ
43005027 οἶκοι οἶκοι οἶκοι
43005027 αὐτῶν αὐτῶν αὐτῶν
43005027 πλήρεις πλήρεις πλήρεις
43005027 δόλου· δόλου δόλου
43005027 διὰ διὰ διά
43005027 τοῦτο τοῦτο τοῦτο
43005027 ἐμεγαλύνθησαν ἐμεγαλύνθησαν ἐμεγαλύνθησαν
43005027 καὶ καὶ καί
43005027 ἐπλούτησαν, ἐπλούτησαν ἐπλούτησαν
43005028 καὶ καὶ καί
43005028 παρέβησαν παρέβησαν παρέβησαν
43005028 κρίσιν, κρίσιν κρίσιν
43005028 οὐκ οὐκ οὐ
43005028 ἔκριναν ἔκριναν ἔκριναν
43005028 κρίσιν κρίσιν κρίσιν
43005028 ὀρφανοῦ, ὀρφανοῦ ὀρφανοῦ
43005028 καὶ καὶ καί
43005028 κρίσιν κρίσιν κρίσιν
43005028 χήρας χήρας χήρας
43005028 οὐκ οὐκ οὐ
43005028 ἐκρίνοσαν. ἐκρίνοσαν ἐκρίνοσαν
43005029 μὴ μὴ μή
43005029 ἐπὶ ἐπὶ ἐπί
43005029 τούτοις τούτοις τούτοις
43005029 οὐκ οὐκ οὐ
43005029 ἐπισκέψομαι; ἐπισκέψομαι ἐπισκέψομαι
43005029 λέγει λέγει λέγει
43005029 Κύριος, Κύριος Κύριος
43005029 ἢ ἢ ἤ
43005029 ἐν ἐν ἐν
43005029 ἔθνει ἔθνει ἔθνει
43005029 τῷ τῷ τῷ
43005029 τοιούτῳ τοιούτῳ τοιούτῳ
43005029 οὐκ οὐκ οὐ
43005029 ἐκδικήσει ἐκδικήσει ἐκδικήσει
43005029 ἡ ἡ ἡ
43005029 ψυχή ψυχή ψυχή
43005029 μου; μου μου
43005030 Ἔκστασις Ἔκστασις Ἔκστασις
43005030 καὶ καὶ καί
43005030 φρικτὰ φρικτὰ φρικτά
43005030 ἐγενήθη ἐγενήθη ἐγενήθη
43005030 ἐπὶ ἐπὶ ἐπί
43005030 τῆς τῆς τῆς
43005030 γῆς. γῆς γῆς
43005031 οἱ οἱ οἱ
43005031 προφῆται προφῆται προφῆται
43005031 προφητεύουσιν προφητεύουσιν προφητεύουσιν
43005031 ἄδικα, ἄδικα ἄδικα
43005031 καὶ καὶ καί
43005031 οἱ οἱ οἱ
43005031 ἱερεῖς ἱερεῖς ἱερεῖς
43005031 ἐπεκρότησαν ἐπεκρότησαν ἐπεκρότησαν
43005031 ταῖς ταῖς ταῖς
43005031 χερσὶν χερσὶν χερσίν
43005031 αὐτῶν, αὐτῶν αὐτῶν
43005031 καὶ καὶ καί
43005031 ὁ ὁ ὁ
43005031 λαός λαός λαός
43005031 μου μου μου
43005031 ἠγάπησεν ἠγάπησεν ἠγάπησεν
43005031 οὕτως· οὕτως οὕτως
43005031 καὶ καὶ καί
43005031 τί τί τί
43005031 ποιήσητε ποιήσητε ποιήσητε
43005031 εἰς εἰς εἰς
43005031 τὰ τὰ τά
43005031 μετὰ μετὰ μετά
43005031 ταῦτα; ταῦτα ταῦτα
43006001 Ἐνισχύσατε, Ἐνισχύσατε Ἐνισχύσατε
43006001 υἱοὶ υἱοὶ υἱοί
43006001 Βενιαμείν, Βενιαμείν Βενιαμείν
43006001 ἐκ ἐκ ἐκ
43006001 μέσου μέσου μέσου
43006001 τῆς τῆς τῆς
43006001 Ἰερουσαλήμ, Ἰερουσαλήμ Ἰερουσαλήμ
43006001 καὶ καὶ καί
43006001 ἐν ἐν ἐν
43006001 Θεκοῦε Θεκοῦε Θεκοῦε
43006001 σημάνατε σημάνατε σημάνατε
43006001 σάλπιγγι, σάλπιγγι σάλπιγγι
43006001 καὶ καὶ καί
43006001 ὑπὲρ ὑπὲρ ὑπέρ
43006001 Βαιθθαχαρμὰ Βαιθθαχαρμὰ Βαιθθαχαρμά
43006001 ἄρατε ἄρατε ἄρατε
43006001 σημεῖον· σημεῖον σημεῖον
43006001 ὅτι ὅτι ὅτι
43006001 κακὰ κακὰ κακά
43006001 ἐκκέκυφεν ἐκκέκυφεν ἐκκέκυφεν
43006001 ἀπὸ ἀπὸ ἀπό
43006001 βορρᾶ, βορρᾶ βορρᾶ
43006001 καὶ καὶ καί
43006001 συντριβὴ συντριβὴ συντριβή
43006001 μεγάλη μεγάλη μεγάλη
43006001 γίνεται, γίνεται γίνεται
43006002 καὶ καὶ καί
43006002 ἀφαιρεθήσεται ἀφαιρεθήσεται ἀφαιρεθήσεται
43006002 τὸ τὸ τό
43006002 ὕψος ὕψος ὕψος
43006002 σου, σου σου
43006002 θυγάτηρ θυγάτηρ θυγάτηρ
43006002 Σειών. Σειών Σειών
43006003 εἰς εἰς εἰς
43006003 αὐτὴν αὐτὴν αὐτήν
43006003 ἥξουσιν ἥξουσιν ἥξουσιν
43006003 ποιμένες ποιμένες ποιμένες
43006003 καὶ καὶ καί
43006003 τὰ τὰ τά
43006003 ποίμνια ποίμνια ποίμνια
43006003 αὐτῶν, αὐτῶν αὐτῶν
43006003 καὶ καὶ καί
43006003 πήξουσιν πήξουσιν πήξουσιν
43006003 ἐπ’ ἐπ’ ἐπί
43006003 αὐτὴν αὐτὴν αὐτήν
43006003 σκηνὰς σκηνὰς σκηνάς
43006003 κύκλῳ, κύκλῳ κύκλῳ
43006003 καὶ καὶ καί
43006003 ποιμανοῦσιν ποιμανοῦσιν ποιμανοῦσιν
43006003 ἕκαστος ἕκαστος ἕκαστος
43006003 τῇ τῇ τῇ
43006003 χειρὶ χειρὶ χειρί
43006003 αὐτοῦ. αὐτοῦ αὐτοῦ
43006004 παρασκευάσασθε παρασκευάσασθε παρασκευάσασθε
43006004 ἐπ’ ἐπ’ ἐπί
43006004 αὐτὴν αὐτὴν αὐτήν
43006004 εἰς εἰς εἰς
43006004 πόλεμον, πόλεμον πόλεμον
43006004 ἀνάστητε ἀνάστητε ἀνάστητε
43006004 καὶ καὶ καί
43006004 ἀναβῶμεν ἀναβῶμεν ἀναβῶμεν
43006004 ἐπ’ ἐπ’ ἐπί
43006004 αὐτήν αὐτήν αὐτήν
43006004 μεσημβρίας· μεσημβρίας μεσημβρίας
43006004 οὐαὶ οὐαὶ οὐαί
43006004 ἡμῖν, ἡμῖν ἡμῖν
43006004 ὅτι ὅτι ὅτι
43006004 κέκλικεν κέκλικεν κέκλικεν
43006004 ἡ ἡ ἡ
43006004 ἡμέρα, ἡμέρα ἡμέρα
43006004 ὃτι ὃτι ὅτι
43006004 ἐκλείπουσιν ἐκλείπουσιν ἐκλείπουσιν
43006004 αἱ αἱ αἱ
43006004 σκιαὶ σκιαὶ σκιαί
43006004 τῆς τῆς τῆς
43006004 ἡμέρας. ἡμέρας ἡμέρας
43006005 ἀνάστητε ἀνάστητε ἀνάστητε
43006005 καὶ καὶ καί
43006005 ἀναβῶμεν ἀναβῶμεν ἀναβῶμεν
43006005 ἐπ’ ἐπ’ ἐπί
43006005 αὐτὴν αὐτὴν αὐτήν
43006005 νυκτί, νυκτί νυκτί
43006005 καὶ καὶ καί
43006005 διαφθείρωμεν διαφθείρωμεν διαφθείρωμεν
43006005 τὰ τὰ τά
43006005 θεμέλια θεμέλια θεμέλια
43006005 αὐτῆς. αὐτῆς αὐτῆς
43006006 ὅτι ὅτι ὅτι
43006006 τάδε τάδε τάδε
43006006 λέγει λέγει λέγει
43006006 Κύριος Κύριος Κύριος
43006006 Ἔκκοψον Ἔκκοψον Ἔκκοψον
43006006 τὰ τὰ τά
43006006 ξύλα ξύλα ξύλα
43006006 αὐτῆς, αὐτῆς αὐτῆς
43006006 ἔκχεον ἔκχεον ἔκχεον
43006006 ἐπὶ ἐπὶ ἐπί
43006006 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
43006006 δύναμιν· δύναμιν δύναμιν
43006006 ὢ ὢ ὤ
43006006 πόλις πόλις πόλις
43006006 ψευδής, ψευδής ψευδής
43006006 ὅλη ὅλη ὅλη
43006006 καταδυναστεία καταδυναστεία καταδυναστεία
43006006 ἐν ἐν ἐν
43006006 αὐτῇ. αὐτῇ αὐτῇ
43006007 ὡς ὡς ὡς
43006007 ψύχει ψύχει ψύχει
43006007 λάκκος λάκκος λάκκος
43006007 ὕδωρ, ὕδωρ ὕδωρ
43006007 οὕτως οὕτως οὕτως
43006007 ψύχει ψύχει ψύχει
43006007 κακία κακία κακία
43006007 αὐτῆς· αὐτῆς αὐτῆς
43006007 ἀσέβεια ἀσέβεια ἀσέβεια
43006007 καὶ καὶ καί
43006007 ταλαιπωρία ταλαιπωρία ταλαιπωρία
43006007 ἀκουσθήσεται ἀκουσθήσεται ἀκουσθήσεται
43006007 ἐν ἐν ἐν
43006007 αὐτῇ αὐτῇ αὐτῇ
43006007 ἐπὶ ἐπὶ ἐπί
43006007 πρόσωπον πρόσωπον πρόσωπον
43006007 αὐτῆς αὐτῆς αὐτῆς
43006007 διὰ διὰ διά
43006007 παντός. παντός παντός
43006007 πόνῳ πόνῳ πόνῳ
43006007 καὶ καὶ καί
43006007 μάστιγι μάστιγι μάστιγι
43006008 παιδευθήσῃ, παιδευθήσῃ παιδευθήσῃ
43006008 Ἰερουσαλήμ· Ἰερουσαλήμ Ἰερουσαλήμ
43006008 μὴ μὴ μή
43006008 ἀποστῇ ἀποστῇ ἀποστῇ
43006008 ἡ ἡ ἡ
43006008 ψυχή ψυχή ψυχή
43006008 μου μου μου
43006008 ἀπὸ ἀπὸ ἀπό
43006008 σοῦ, σοῦ σοῦ
43006008 μὴ μὴ μή
43006008 ποιήσω ποιήσω ποιήσω
43006008 σε σε σε
43006008 ἄβατον ἄβατον ἄβατον
43006008 γῆν γῆν γῆν
43006008 ἥτις ἥτις ἥτις
43006008 οὐ οὐ οὐ
43006008 κατοικισθῇ. κατοικισθῇ κατοικισθῇ
43006009 Ὅτι Ὅτι Ὅτι
43006009 τάδε τάδε τάδε
43006009 λέγει λέγει λέγει
43006009 Κύριος Κύριος Κύριος
43006009 Καλαμᾶσθε Καλαμᾶσθε Καλαμᾶσθε
43006009 καλαμᾶσθε καλαμᾶσθε καλαμᾶσθε
43006009 ὡς ὡς ὡς
43006009 ἄμπελον ἄμπελον ἄμπελον
43006009 τὰ τὰ τά
43006009 κατάλοιπα κατάλοιπα κατάλοιπα
43006009 τοῦ τοῦ τοῦ
43006009 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
43006009 ἐπιστρέψατε ἐπιστρέψατε ἐπιστρέψατε
43006009 ὡς ὡς ὡς
43006009 ὁ ὁ ὁ
43006009 τρυγῶν τρυγῶν τρυγῶν
43006009 ἐπὶ ἐπὶ ἐπί
43006009 τὸν τὸν τόν
43006009 κάρταλλον κάρταλλον κάρταλλον
43006009 αὐτοῦ. αὐτοῦ αὐτοῦ
43006010 πρὸς πρὸς πρός
43006010 τίνα τίνα τίνα
43006010 λαλήσω λαλήσω λαλήσω
43006010 καὶ καὶ καί
43006010 διαμαρτύρωμαι, διαμαρτύρωμαι διαμαρτύρωμαι
