58001001 ΕΒΟΗΣΑ ΕΒΟΗΣΑ ΕΒΟΗΣΑ
58006007 ἐπ’ ἐπ’ ἐπί
58006007 εὐσταθίᾳ εὐσταθίᾳ εὐσταθίᾳ
58006007 καρδίας καρδίας καρδίας
58006007 αὐτοῦ αὐτοῦ αὐτοῦ
58006007 ἐξύμνησεν ἐξύμνησεν ἐξύμνησεν
58006007 τῷ τῷ τῷ
58006007 ὀνόματι ὀνόματι ὀνόματι
58006007 τοῦ τοῦ τοῦ
58006007 θεοῦ, θεοῦ θεοῦ
58006007 καὶ καὶ καί
58006007 ἐδεήθη ἐδεήθη ἐδεήθη
58006007 τοῦ τοῦ τοῦ
58006007 προσώπου προσώπου προσώπου
58006007 Κυρίου Κυρίου Κυρίου
58006007 περὶ περὶ περί
58006007 παντὸς παντὸς παντός
58006007 τοῦ τοῦ τοῦ
58006007 οἴκου οἴκου οἴκου
58006007 αὐτοῦ. αὐτοῦ αὐτοῦ
58006008 καὶ καὶ καί
58006008 Κύριος Κύριος Κύριος
58006008 εἰσήκουσεν εἰσήκουσεν εἰσήκουσεν
58006008 προσευχὴν προσευχὴν προσευχήν
58006008 παντὸς παντὸς παντός
58006008 ἐν ἐν ἐν
58006008 φόβῳ φόβῳ φόβῳ
58006008 θεοῦ, θεοῦ θεοῦ
58006008 καὶ καὶ καί
58006008 πᾶν πᾶν πᾶν
58006008 αἴτημα αἴτημα αἴτημα
58006008 ψυχῆς ψυχῆς ψυχῆς
58006008 ἐλπιζούσης ἐλπιζούσης ἐλπιζούσης
58006008 πρὸς πρὸς πρός
58006008 αὐτὸν αὐτὸν αὐτόν
58006008 ἐπιτελεῖ ἐπιτελεῖ ἐπιτελεῖ
58006008 ὁ ὁ ὁ
58006008 κύριος. κύριος κύριος
58006009 εὐλογητὸς εὐλογητὸς εὐλογητός
58006009 Κύριος Κύριος Κύριος
58006009 ὁ ὁ ὁ
58006009 ποιῶν ποιῶν ποιῶν
58006009 ἔλεος ἔλεος ἔλεος
58006009 τοῖς τοῖς τοῖς
58006009 ἀγαπῶσιν ἀγαπῶσιν ἀγαπῶσιν
58006009 αὐτὸν αὐτὸν αὐτόν
58006009 ἐν ἐν ἐν
58006009 ἀληθείᾳ. ἀληθείᾳ ἀληθείᾳ
58007001 Τῷ Τῷ Τῷ
58007001 Σαλωμών· Σαλωμών Σαλωμών
58007001 ἐπιστροφῆς. ἐπιστροφῆς ἐπιστροφῆς
58007001 Μὴ Μὴ Μή
58007001 ἀποσκηνώσῃς ἀποσκηνώσῃς ἀποσκηνώσῃς
58007001 ἀφ’ ἀφ’ ἀπό
58007001 ἡμῶν, ἡμῶν ἡμῶν
58007001 ὁ ὁ ὁ
58007001 θεός, θεός θεός
58007001 ἵνα ἵνα ἵνα
58007001 μὴ μὴ μή
58007001 ἐπιθῶνται ἐπιθῶνται ἐπιθῶνται
58007001 ἡμῖν ἡμῖν ἡμῖν
58007001 οἳ οἳ οἵ
58007001 ἐμίσησαν ἐμίσησαν ἐμίσησαν
58007001 ἡμᾶς ἡμᾶς ἡμᾶς
58007001 δωρεάν. δωρεάν δωρεάν
58007002 ὅτι ὅτι ὅτι
58007002 ἀπώσω ἀπώσω ἀπώσω
58007002 αὐτούς, αὐτούς αὐτούς
58007002 ὁ ὁ ὁ
58007002 θεός· θεός θεός
58007002 μὴ μὴ μή
58007002 πατησάτω πατησάτω πατησάτω
58007002 ὁ ὁ ὁ
58007002 ποὺς ποὺς πούς
58007002 αὐτῶν αὐτῶν αὐτῶν
58007002 κληρονομίαν κληρονομίαν κληρονομίαν
58007002 ἁγιάσματός ἁγιάσματός ἁγιάσματός
58007002 σου. σου σου
58007003 σὺ σὺ σύ
58007003 ἐν ἐν ἐν
58007003 θελήματί θελήματί θελήματί
58007003 σου σου σου
58007003 παίδευσον παίδευσον παίδευσον
58007003 ἡμᾶς, ἡμᾶς ἡμᾶς
58007003 καὶ καὶ καί
58007003 μὴ μὴ μή
58007003 δῷς δῷς δῷς
58007003 ἔθνεσιν. ἔθνεσιν ἔθνεσιν
58007004 ἐὰν ἐὰν ἐάν
58007004 γὰρ γὰρ γάρ
58007004 ἀποστείλῃς ἀποστείλῃς ἀποστείλῃς
58007004 θάνατον, θάνατον θάνατον
58007004 σὺ σὺ σύ
58007004 ἐντελῇ ἐντελῇ ἐντελῇ
58007004 αὐτῷ αὐτῷ αὐτῷ
58007004 περὶ περὶ περί
58007004 ἡμῶν· ἡμῶν ἡμῶν
58007004 ὅτι ὅτι ὅτι
58007004 σὺ σὺ σύ
58007004 ἐλεήμων, ἐλεήμων ἐλεήμων
58007004 καὶ καὶ καί
58007004 οὐκ οὐκ οὐ
58007004 ὀργισθήσῃ ὀργισθήσῃ ὀργισθήσῃ
58007004 τοῦ τοῦ τοῦ
58007004 συντελέσαι συντελέσαι συντελέσαι
58007004 ἡμᾶς, ἡμᾶς ἡμᾶς
58007005 ἐν ἐν ἐν
58007005 τῷ τῷ τῷ
58007005 κατασκηνοῦν κατασκηνοῦν κατασκηνοῦν
58007005 τὸ τὸ τό
58007005 ὄνομά ὄνομά ὄνομά
58007005 σου σου σου
58007005 ἐν ἐν ἐν
58007005 μέσῳ μέσῳ μέσῳ
58007005 ἡμῶν ἡμῶν ἡμῶν
58007005 ἐλεηθησόμεθα, ἐλεηθησόμεθα ἐλεηθησόμεθα
58007006 καὶ καὶ καί
58007006 οὐκ οὐκ οὐ
58007006 ἰσχύσει ἰσχύσει ἰσχύσει
58007006 πρὸς πρὸς πρός
58007006 ἡμᾶς ἡμᾶς ἡμᾶς
58007006 ἔθνος, ἔθνος ἔθνος
58007006 ὅτι ὅτι ὅτι
58007006 σὺ σὺ σύ
58007006 ὑπερασπιστὴς ὑπερασπιστὴς ὑπερασπιστής
58007006 ἡμῶν. ἡμῶν ἡμῶν
58007007 καὶ καὶ καί
58007007 ἡμεῖς ἡμεῖς ἡμεῖς
58007007 ἐπικαλεσόμεθά ἐπικαλεσόμεθά ἐπικαλεσόμεθά
58007007 σε, σε σε
58007007 καὶ καὶ καί
58007007 σὺ σὺ σύ
58007007 ἐπακούσῃ ἐπακούσῃ ἐπακούσῃ
58007007 ἡμῶν· ἡμῶν ἡμῶν
58007008 ὅτι ὅτι ὅτι
58007008 σὺ σὺ σύ
58007008 οἰκτειρήσεις οἰκτειρήσεις οἰκτειρήσεις
58007008 τὸ τὸ τό
58007008 γένος γένος γένος
58007008 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
58007008 εἰς εἰς εἰς
58007008 τὸν τὸν τόν
58007008 αἰῶνα αἰῶνα αἰῶνα
58007008 καὶ καὶ καί
58007008 οὐκ οὐκ οὐ
58007008 ἀπώσει· ἀπώσει ἀπώσει
58007008 καὶ καὶ καί
58007008 ἡμεῖς ἡμεῖς ἡμεῖς
58007008 ὑπὸ ὑπὸ ὑπό
58007008 ζυγόν ζυγόν ζυγόν
58007008 σου σου σου
58007008 τὸν τὸν τόν
58007008 αἰῶνα, αἰῶνα αἰῶνα
58007008 καὶ καὶ καί
58007008 μάστιγα μάστιγα μάστιγα
58007008 παιδίας παιδίας παιδίας
58007008 σου. σου σου
58007009 κατευθυνεῖς κατευθυνεῖς κατευθυνεῖς
58007009 ἡμᾶς ἡμᾶς ἡμᾶς
58007009 ἐν ἐν ἐν
58007009 καιρῷ καιρῷ καιρῷ
58007009 ἀντιλήψεώς ἀντιλήψεώς ἀντιλήψεώς
58007009 σου, σου σου
58007009 τοῦ τοῦ τοῦ
58007009 ἐλεῆσαι ἐλεῆσαι ἐλεῆσαι
58007009 τὸν τὸν τόν
58007009 οἶκον οἶκον οἶκον
58007009 Ἰακὼβ Ἰακὼβ Ἰακώβ
58007009 εἰς εἰς εἰς
58007009 ἡμέραν ἡμέραν ἡμέραν
58007009 ἐν ἐν ἐν
58007009 ᾗ ᾗ ᾗ
58007009 ἐπηγγείλω ἐπηγγείλω ἐπηγγείλω
58007009 αὐτοῖς. αὐτοῖς αὐτοῖς
58008001 Τῷ Τῷ Τῷ
58008001 Σαλωμών· Σαλωμών Σαλωμών
58008001 εἰς εἰς εἰς
58008001 νῖκος. νῖκος νῖκος
58008001 Θλίψιν Θλίψιν Θλίψιν
58008001 καὶ καὶ καί
58008001 φωνὴν φωνὴν φωνήν
58008001 πολέμου πολέμου πολέμου
58008001 ἤκουσεν ἤκουσεν ἤκουσεν
58008001 τὸ τὸ τό
58008001 οὖς οὖς οὖς
58008001 μου, μου μου
58008001 φωνὴν φωνὴν φωνήν
58008001 σάλπιγγος σάλπιγγος σάλπιγγος
58008001 ἠχούσης ἠχούσης ἠχούσης
58008001 σφαγὴν σφαγὴν σφαγήν
58008001 καὶ καὶ καί
58008001 ὄλεθρον· ὄλεθρον ὄλεθρον
58008002 φωνὴ φωνὴ φωνή
58008002 λαοῦ λαοῦ λαοῦ
58008002 πολλοῦ πολλοῦ πολλοῦ
58008002 ὡς ὡς ὡς
58008002 ἀνέμου ἀνέμου ἀνέμου
58008002 πολλοῦ πολλοῦ πολλοῦ
58008002 σφόδρα, σφόδρα σφόδρα
58008002 ὡς ὡς ὡς
58008002 καταιγὶς καταιγὶς καταιγίς
58008002 πυρὸς πυρὸς πυρός
58008002 πολλοῦ πολλοῦ πολλοῦ
58008002 φερομένου φερομένου φερομένου
58008002 δι’ δι’ διά
58008002 ἐρήμου. ἐρήμου ἐρήμου
58008003 καὶ καὶ καί
58008003 εἶπα εἶπα εἶπα
58008003 τῇ τῇ τῇ
58008003 καρδίᾳ καρδίᾳ καρδίᾳ
58008003 μου μου μου
58008003 Ποῦ Ποῦ Ποῦ
58008003 ἄρα ἄρα ἄρα
58008003 κρινεῖ κρινεῖ κρινεῖ
58008003 αὐτὸν αὐτὸν αὐτόν
58008003 ὁ ὁ ὁ
58008003 θεός; θεός θεός
58008004 φωνὴν φωνὴν φωνήν
58008004 ἤκουσα ἤκουσα ἤκουσα
58008004 εἰς εἰς εἰς
58008004 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
58008004 πόλιν πόλιν πόλιν
58008004 ἁγιάσματος· ἁγιάσματος ἁγιάσματος
58008005 συνετρίβη συνετρίβη συνετρίβη
58008005 ἡ ἡ ἡ
58008005 ὀσφύς ὀσφύς ὀσφύς
58008005 μου μου μου
58008005 ἀπὸ ἀπὸ ἀπό
58008005 ἀκοῆς, ἀκοῆς ἀκοῆς
58008005 παρελύθη παρελύθη παρελύθη
58008005 γόνατά γόνατά γόνατά
58008005 μου. μου μου
58008006 ἐφοβήθη ἐφοβήθη ἐφοβήθη
58008006 ἡ ἡ ἡ
58008006 καρδία καρδία καρδία
58008006 μου, μου μου
58008006 ἐταράχθη ἐταράχθη ἐταράχθη
58008006 τὰ τὰ τά
58008006 ὀστᾶ ὀστᾶ ὀστᾶ
58008006 μου μου μου
58008006 ὡς ὡς ὡς
58008006 λίνον· λίνον λίνον
58008007 εἶπα εἶπα εἶπα
58008007 Κατευθυνοῦσιν Κατευθυνοῦσιν Κατευθυνοῦσιν
58008007 ὁδοὺς ὁδοὺς ὁδούς
58008007 αὐτῶν αὐτῶν αὐτῶν
58008007 ἐν ἐν ἐν
58008007 δικαιοσύνῃ. δικαιοσύνῃ δικαιοσύνῃ
58008007 ἀνελογισάμην ἀνελογισάμην ἀνελογισάμην
58008007 τὰ τὰ τά
58008007 κρίματα κρίματα κρίματα
58008007 τοῦ τοῦ τοῦ
58008007 θεοῦ θεοῦ θεοῦ
58008007 ἀπὸ ἀπὸ ἀπό
58008007 κτίσεως κτίσεως κτίσεως
58008007 οὐρανοῦ οὐρανοῦ οὐρανοῦ
58008007 καὶ καὶ καί
58008007 γῆς· γῆς γῆς
58008007 ἐδικαίωσα ἐδικαίωσα ἐδικαίωσα
58008007 τὸν τὸν τόν
58008007 θεὸν θεὸν θεόν
58008007 ἐν ἐν ἐν
58008007 τοῖς τοῖς τοῖς
58008007 κρίμασιν κρίμασιν κρίμασιν
58008007 αὐτοῦ αὐτοῦ αὐτοῦ
58008007 τοῖς τοῖς τοῖς
58008007 ἀπ’ ἀπ’ ἀπό
58008007 αἰῶνος. αἰῶνος αἰῶνος
58008008 ἀνεκάλυψεν ἀνεκάλυψεν ἀνεκάλυψεν
58008008 ὁ ὁ ὁ
58008008 θεὸς θεὸς θεός
58008008 τὰς τὰς τάς
58008008 ἁμαρτίας ἁμαρτίας ἁμαρτίας
58008008 αὐτῶν αὐτῶν αὐτῶν
58008008 ἐναντίον ἐναντίον ἐναντίον
58008008 τοῦ τοῦ τοῦ
58008008 ἡλίου· ἡλίου ἡλίου
58008008 ἔγνω ἔγνω ἔγνω
58008008 πᾶσα πᾶσα πᾶσα
58008008 ἡ ἡ ἡ
58008008 γῆ γῆ γῆ
58008008 τὰ τὰ τά
58008008 κρίματα κρίματα κρίματα
58008008 τοῦ τοῦ τοῦ
58008008 θεοῦ θεοῦ θεοῦ
58008008 τὰ τὰ τά
58008008 δίκαια. δίκαια δίκαια
58008009 ἐν ἐν ἐν
58008009 καταγαίοις καταγαίοις καταγαίοις
58008009 κρυφίοις κρυφίοις κρυφίοις
58008009 αἱ αἱ αἱ
58008009 παρανομίαι παρανομίαι παρανομίαι
58008009 αὐτῶν αὐτῶν αὐτῶν
58008009 ἐν ἐν ἐν
58008009 παροργισμῷ· παροργισμῷ παροργισμῷ
58008010 υἱὸς υἱὸς υἱός
58008010 μετὰ μετὰ μετά
58008010 μητρὸς μητρὸς μητρός
58008010 καὶ καὶ καί
58008010 πατὴρ πατὴρ πατήρ
58008010 μετὰ μετὰ μετά
58008010 θυγατρὸς θυγατρὸς θυγατρός
58008010 συνεφύροντο. συνεφύροντο συνεφύροντο
58008011 ἐμοιχῶντο ἐμοιχῶντο ἐμοιχῶντο
58008011 ἕκαστος ἕκαστος ἕκαστος
58008011 τὴν τὴν τήν
58008011 γυναῖκα γυναῖκα γυναῖκα
58008011 τοῦ τοῦ τοῦ
58008011 πλησίον πλησίον πλησίον
58008011 αὐτοῦ· αὐτοῦ αὐτοῦ
58008011 συνέθεντο συνέθεντο συνέθεντο
58008011 αὑτοῖς αὑτοῖς αὑτοῖς
58008011 συνθήκας συνθήκας συνθήκας
58008011 μετὰ μετὰ μετά
58008011 ὅρκου ὅρκου ὅρκου
58008011 περὶ περὶ περί
58008011 τούτων. τούτων τούτων
58008012 τὰ τὰ τά
58008012 ἅγια ἅγια ἅγια
58008012 τοῦ τοῦ τοῦ
58008012 θεοῦ θεοῦ θεοῦ
58008012 διηρπάζοσαν, διηρπάζοσαν διηρπάζοσαν
58008012 ὡς ὡς ὡς
58008012 μὴ μὴ μή
58008012 ὄντος ὄντος ὄντος
58008012 κληρονόμου κληρονόμου κληρονόμου
58008012 λυτρουμένου. λυτρουμένου λυτρουμένου
58008013 ἐπατοῦσαν ἐπατοῦσαν ἐπατοῦσαν
58008013 τὸ τὸ τό
58008013 θυσιαστήριον θυσιαστήριον θυσιαστήριον
58008013 Κυρίου Κυρίου Κυρίου
58008013 ἀπὸ ἀπὸ ἀπό
58008013 πάσης πάσης πάσης
58008013 ἀκαθαρσίας ἀκαθαρσίας ἀκαθαρσίας
58008013 ⸂⸆⸃ ⸂⸆⸃ ⸂⸆⸃
58008013 καὶ καὶ καί
58008013 ἐν ἐν ἐν
58008013 ἀφέδρῳ ἀφέδρῳ ἀφέδρῳ
58008013 αἵματος αἵματος αἵματος
58008013 ἐμίαναν ἐμίαναν ἐμίαναν
58008013 τὰς τὰς τάς
58008013 θυσίας, θυσίας θυσίας
58008013 ὡς ὡς ὡς
58008013 κρέα κρέα κρέα
58008013 βέβηλα· βέβηλα βέβηλα
58008014 οὐ οὐ οὐ
58008014 παρέλειπον παρέλειπον παρέλειπον
58008014 ἁμαρτίαν ἁμαρτίαν ἁμαρτίαν
58008014 ἣν ἣν ἥν
58008014 οὐκ οὐκ οὐ
58008014 ἐποίησαν ἐποίησαν ἐποίησαν
58008014 ὑπὲρ ὑπὲρ ὑπέρ
58008014 τὰ τὰ τά
58008014 ἔθνη. ἔθνη ἔθνη
58008015 διὰ διὰ διά
58008015 τοῦτο τοῦτο τοῦτο
58008015 ἐκέρασεν ἐκέρασεν ἐκέρασεν
58008015 αὐτοῖς αὐτοῖς αὐτοῖς
58008015 ὁ ὁ ὁ
58008015 θεὸς θεὸς θεός
58008015 πνεῦμα πνεῦμα πνεῦμα
58008015 πλανήσεως, πλανήσεως πλανήσεως
58008015 ἐπότισεν ἐπότισεν ἐπότισεν
58008015 αὐτοὺς αὐτοὺς αὐτούς
58008015 ποτήριον ποτήριον ποτήριον
58008015 οἴνου οἴνου οἴνου
58008015 ἀκράτου ἀκράτου ἀκράτου
58008015 εἰς εἰς εἰς
58008015 μέθην. μέθην μέθην
58008016 ἤγαγεν ἤγαγεν ἤγαγεν
58008016 τὸν τὸν τόν
58008016 ἀπ’ ἀπ’ ἀπό
58008016 ἐσχάτου ἐσχάτου ἐσχάτου
58008016 τῆς τῆς τῆς
58008016 γῆς, γῆς γῆς
58008016 τὸν τὸν τόν
58008016 παίοντα παίοντα παίοντα
58008016 κραταιῶς, κραταιῶς κραταιῶς
58008017 ἔκρινεν ἔκρινεν ἔκρινεν
58008017 τὸν τὸν τόν
58008017 πόλεμον πόλεμον πόλεμον
58008017 ἐπὶ ἐπὶ ἐπί
58008017 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
58008017 καὶ καὶ καί
58008017 τὴν τὴν τήν
58008017 γῆν γῆν γῆν
58008017 αὐτῆς. αὐτῆς αὐτῆς
58008018 ἠπάντησαν ἠπάντησαν ἠπάντησαν
58008018 αὐτῷ αὐτῷ αὐτῷ
58008018 οἱ οἱ οἱ
58008018 ἄρχοντες ἄρχοντες ἄρχοντες
58008018 τῆς τῆς τῆς
58008018 γῆς γῆς γῆς
58008018 μετὰ μετὰ μετά
58008018 χαρᾶς, χαρᾶς χαρᾶς
58008018 εἶπαν εἶπαν εἶπαν
58008018 αὐτῷ αὐτῷ αὐτῷ
58008018 Ἐπευκτὴ Ἐπευκτὴ Ἐπευκτή
58008018 ἡ ἡ ἡ
58008018 ὁδός ὁδός ὁδός
58008018 σου· σου σου
58008018 δεῦτε δεῦτε δεῦτε
58008018 εἰσέλθατε εἰσέλθατε εἰσέλθατε
