23.1.1 ΚAI
23.6.16 ἐκεῖ
23.6.16 Ἀντίοχος
23.6.16 ὁ
23.6.16 βασιλεύς,
23.6.16 ἔτους
23.6.16 ἐνάτου
23.6.16 καὶ
23.6.16 τεσσερακοστοῦ
23.6.16 καὶ
23.6.16 ἑκατοστοῦ.
23.6.17 καὶ
23.6.17 ἐπέγνω
23.6.17 Λυσίας
23.6.17 ὅτι
23.6.17 τέθνηκεν
23.6.17 ὁ
23.6.17 βασιλεύς,
23.6.17 καὶ
23.6.17 κατέστησεν
23.6.17 βασιλεύειν
23.6.17 Ἀντίοχον
23.6.17 τὸν
23.6.17 υἱὸν
23.6.17 αὐτοῦ
23.6.17 ἀντʼ
23.6.17 αὐτοῦ
23.6.17 ὃν
23.6.17 ἐξέθρεψεν
23.6.17 νεώτερον,
23.6.17 καὶ
23.6.17 ἐκάλεσεν
23.6.17 τὸ
23.6.17 ὄνομα
23.6.17 αὐτοῦ,
23.6.17 Εὐπάτωρ.
23.6.18 Καὶ
23.6.18 οἱ
23.6.18 ἐκ
23.6.18 τῆς
23.6.18 ἄκρας
23.6.18 ἦσαν
23.6.18 συγκλείοντες
23.6.18 τὸν
23.6.18 Ἰσραὴλ
23.6.18 κύκλῳ
23.6.18 τῶν
23.6.18 ἁγίων,
23.6.18 καὶ
23.6.18 ζητοῦντες
23.6.18 κακὰ
23.6.18 δι᾿
23.6.18 ὅλου
23.6.18 καὶ
23.6.18 στήρισμα
23.6.18 τοῖς
23.6.18 ἔθνεσιν.
23.6.19 καὶ
23.6.19 ἐλογίσατο
23.6.19 Ἰούδας
23.6.19 ἐξᾶραι
23.6.19 αὐτούς·
23.6.19 καὶ
23.6.19 ἐξεκκλησίασεν
23.6.19 πάντα
23.6.19 τὸν
23.6.19 λαὸν
23.6.19 τοῦ
23.6.19 περικαθίσαι
23.6.19 ἐπʼ
23.6.19 αὐτοὺς
23.6.20 ἔτους
23.6.20 πεντηκοστοῦ
23.6.20 καὶ
23.6.20 ἑκατοστοῦ·
23.6.20 καὶ
23.6.20 ἐποίησεν
23.6.20 ἐπʼ
23.6.20 αὐτοὺς
23.6.20 βελοστασίας
23.6.20 καὶ
23.6.20 μηχανάς.
23.6.21 καὶ
23.6.21 ἐξῆλθον
23.6.21 ἐξ
23.6.21 αὐτοῦ
23.6.21 ἐκ
23.6.21 τοῦ
23.6.21 συνκλεισμοῦ,
23.6.21 καὶ
23.6.21 ἐκολλήθησαν
23.6.21 αὐτοῖς
23.6.21 τινὲς
23.6.21 τῶν
23.6.21 ἀσεβῶν
23.6.21 ἐξ
23.6.21 Ἰσραήλ.
23.6.22 καὶ
23.6.22 ἐπορεύθησαν
23.6.22 πρὸς
23.6.22 τὸν
23.6.22 βασιλέα
23.6.22 καὶ
23.6.22 εἶπαν
23.6.22 Ἕως
23.6.22 πότε
23.6.22 οὐ
23.6.22 ποιήσεις
23.6.22 κρίσιν,
23.6.22 καὶ
23.6.22 ἐκδικήσεις
23.6.22 τοὺς
23.6.22 ἀδελφοὺς
23.6.22 ἡμῶν
23.6.22 ;
23.6.23 ἡμεῖς
23.6.23 εὐδοκοῦμεν
23.6.23 δουλεύειν
23.6.23 τῷ
23.6.23 πατρί
23.6.23 σου,
23.6.23 καὶ
23.6.23 πορεύεσθαι
23.6.23 τοῖς
23.6.23 ὑπʼ
23.6.23 αὐτοῦ
23.6.23 λεγομένοις,
23.6.23 καὶ
23.6.23 κατακολουθεῖν
23.6.23 τοῖς
23.6.23 προστάγμασιν
23.6.23 αὐτοῦ·
23.6.24 ὅτι
23.6.24 οἱ
23.6.24 τοῦ
23.6.24 λαοῦ
23.6.24 ἡμῶν
23.6.24 χάριν
23.6.24 τούτου
23.6.24 ἠλλοτριοῦντο
23.6.24 ἀφʼ
23.6.24 ἡμῶν·
23.6.24 πλὴν
23.6.24 ὅσοι
23.6.24 εὑρίσκοντο
23.6.24 ἀφʼ
23.6.24 ἡμῶν
23.6.24 ἐθανατοῦντο,
23.6.24 καὶ
23.6.24 αἱ
23.6.24 κληρονομίαι
23.6.24 ἡμῶν
23.6.24 διηρπάζοντο.
23.6.25 καὶ
23.6.25 οὐκ
23.6.25 ἐφʼ
23.6.25 ἡμᾶς
23.6.25 μόνον
23.6.25 ἐξέτειναν
23.6.25 χεῖρα,
23.6.25 ἀλλὰ
23.6.25 καὶ
23.6.25 ἐπὶ
23.6.25 πάντα
23.6.25 τὰ
23.6.25 ὅρια
23.6.25 αὐτῶν.
23.6.26 καὶ
23.6.26 ἰδοὺ
23.6.26 παρεμβεβλήκασι
23.6.26 σήμερον
23.6.26 ἐπὶ
23.6.26 τὴν
23.6.26 ἄκραν
23.6.26 ἐν
23.6.26 Ἰερουσαλήμ,
23.6.26 τοῦ
23.6.26 καταλαβέσθαι
23.6.26 αὐτὴν
23.6.26 καὶ
23.6.26 τὸ
23.6.26 ἁγίασμα,
23.6.26 καὶ
23.6.26 τὴν
23.6.26 Βεθσούραν
23.6.26 ὀχύρωσαν.
23.6.27 καὶ
23.6.27 ἐὰν
23.6.27 μὴ
23.6.27 προκαταλάβῃ
23.6.27 αὐτοὺς
23.6.27 διὰ
23.6.27 τάχους,
23.6.27 μείζονα
23.6.27 τούτων
23.6.27 ποιήσουσιν,
23.6.27 καὶ
23.6.27 οὐ
23.6.27 δυνήσει
23.6.27 τοῦ
23.6.27 κατασχεῖν
23.6.27 αὐτῶν.
23.6.28 Καὶ
23.6.28 ὠργίσθη
23.6.28 ὁ
23.6.28 βασιλεύς,
23.6.28 ὅτε
23.6.28 ἤκουσεν·
23.6.28 καὶ
23.6.28 συνήγαγεν
23.6.28 πάντας
23.6.28 τοὺς
23.6.28 φίλους
23.6.28 αὐτοῦ,
23.6.28 ἄρχοντας
23.6.28 δυνάμεως
23.6.28 αὐτοῦ,
23.6.28 καὶ
23.6.28 τοὺς
23.6.28 ἐπὶ
23.6.28 τῶν
23.6.28 ἡνιῶν·
23.6.29 καὶ
23.6.29 ἀπὸ
23.6.29 βασιλέων
23.6.29 ἑτέρων
23.6.29 καὶ
23.6.29 ἀπὸ
23.6.29 νήσων
23.6.29 θαλασσῶν
23.6.29 ἦλθον
23.6.29 πρὸς
23.6.29 αὐτὸν
23.6.29 δυνάμεις
23.6.29 μισθωταί.
23.6.30 καὶ
23.6.30 ἦν
23.6.30 ὁ
23.6.30 ἀριθμὸς
23.6.30 τῶν
23.6.30 δυνάμεων
23.6.30 αὐτοῦ
23.6.30 ἑκατὸν
23.6.30 χιλιάδες
23.6.30 πεζῶν,
23.6.30 καὶ
23.6.30 εἴκοσι
23.6.30 χιλιάδες
23.6.30 τῶν
23.6.30 ἵππων,
23.6.30 καὶ
23.6.30 ἐλέφαντες
23.6.30 δύο
23.6.30 καὶ
23.6.30 τριάκοντα
23.6.30 εἰδότες
23.6.30 πόλεμον.
23.6.31 καὶ
23.6.31 ἤλθοσᾳν
23.6.31 διὰ
23.6.31 τῆς
23.6.31 Ἰδουμαίας,
23.6.31 καὶ
23.6.31 παρενεβάλοσαν
23.6.31 ἐπὶ
23.6.31 Βεθσουρά,
23.6.31 καὶ
23.6.31 ἐπολέμησαν
23.6.31 ἐπὶ
23.6.31 ἡμέρας
23.6.31 πολλάς,
23.6.31 καὶ
23.6.31 ἐποίησαν
23.6.31 μηχανάς·
23.6.31 καὶ
23.6.31 ἐξῆλθαν
23.6.31 καὶ
23.6.31 ἐνεπύρισαν
23.6.31 αὐτοὺς
23.6.31 ἐν
23.6.31 πυρί,
23.6.31 καὶ
23.6.31 ἐπολέμησαν
23.6.31 ἀνδρωδῶς.
23.6.32 καὶ
23.6.32 ἀπῆρεν
23.6.32 Ἰούδας
23.6.32 ἀπὸ
23.6.32 τῆς
23.6.32 ἄκρας.
23.6.32 καὶ
23.6.32 παρενέβαλεν
23.6.32 εἰς
23.6.32 Βεθζαχαριά,
23.6.32 ἀπέναντι
23.6.32 τῆς
23.6.32 παρεμβολῆς
23.6.32 τοῦ
23.6.32 βασιλέως.
23.6.33 καὶ
23.6.33 ὤρθρισεν
23.6.33 ὁ
23.6.33 βασιλεὺς
23.6.33 τὸ
23.6.33 πρωί,
23.6.33 καὶ
23.6.33 ἀπῆρεν
23.6.33 τὴν
23.6.33 παρεμβολὴν
23.6.33 ἐν
23.6.33 ὁρμήματι
23.6.33 αὐτῆς
23.6.33 κατὰ
23.6.33 τὴν
23.6.33 ὁδὸν
23.6.33 Βεθζαχαριά,
23.6.33 καὶ
23.6.33 διεσκευάσθησαν
23.6.33 αἱ
23.6.33 δυνάμεις
23.6.33 εἰς
23.6.33 τὸν
23.6.33 πόλεμον,
23.6.33 καὶ
23.6.33 ἐσάλπισαν
23.6.33 ταῖς
23.6.33 σάλπιγξιν.
23.6.34 καὶ
23.6.34 τοῖς
23.6.34 ἐλέφανσιν
23.6.34 ἔδειξαν
23.6.34 αἷμα
23.6.34 σταφυλῆς
23.6.34 καὶ
23.6.34 μόρων,
23.6.34 τοῦ
23.6.34 παραστῆσαι
23.6.34 αὐτοὺς
23.6.34 εἰς
23.6.34 τὸν
23.6.34 πόλεμον.
23.6.35 καὶ
23.6.35 διεῖλον
23.6.35 τὰ
23.6.35 θηρία
23.6.35 εἰς
23.6.35 τὰς
23.6.35 φάραγγας.
23.6.35 καὶ
23.6.35 παρέστησαν
23.6.35 ἐφʼ
23.6.35 ἑκάστῳ
23.6.35 ἐλέφαντι
23.6.35 χιλίους
23.6.35 ἄνδρας
23.6.35 τεθωρακισμένους
23.6.35 ἐν
23.6.35 ἁλυσιδαωτοῖς,
23.6.35 καὶ
23.6.35 περικεφαλαῖαι
23.6.35 χαλκαῖ
23.6.35 ἐπὶ
23.6.35 τῶν
23.6.35 κεφαλῶν
23.6.35 αὐτῶν,
23.6.35 καὶ
23.6.35 πεντακοσία
23.6.35 ἵππος
23.6.35 διατεταγμένη
23.6.35 ἑκάστῳ
23.6.35 θηρίῳ
23.6.35 ἐκλελεγμένη.
23.6.36 οὗτοι
23.6.36 πρὸ
23.6.36 καιροῦ,
23.6.36 οὗ
23.6.36 ἂν
23.6.36 ᾖ
23.6.36 τὸ
23.6.36 θηρίον,
23.6.36 ἦσαν·
23.6.36 καὶ
23.6.36 οὗ
23.6.36 ἂν
23.6.36 ἐπορεύετο,
23.6.36 ἐπορεύοντο
23.6.36 ἅμα,
23.6.36 οὐκ
23.6.36 ἀφίσταντο
23.6.36 ἐπʼ
23.6.36 αὐτοῦ.
23.6.37 καὶ
23.6.37 πύργοι
23.6.37 ξύλινοι
23.6.37 ἐπʼ
23.6.37 αὐτοὺς
23.6.37 ὀχυροὶ
23.6.37 σκεπαζόμενοι,
23.6.37 ἐφʼ
23.6.37 ἑκάστου
23.6.37 θηρίου,
23.6.37 ἐζωσμένοι
23.6.37 ἐπʼ
23.6.37 αὐτοὺς
23.6.37 μηχαναῖς·
23.6.37 καὶ
23.6.37 ἐφʼ
23.6.37 ἑκάστου
23.6.37 ἄνδρες
23.6.37 δύο
23.6.37 καὶ
23.6.37 τριάκοντα
23.6.37 οἱ
23.6.37 πολεμοῦντες
23.6.37 ἐπʼ
23.6.37 αὐτούς,
23.6.37 καὶ
23.6.37 ὁ
23.6.37 Ἰνδὸς
23.6.37 αὐτοῦ.
23.6.38 καὶ
23.6.38 τὴν
23.6.38 ἐπίλοιπον
23.6.38 ἵππον
23.6.38 ἔνθεν
23.6.38 καὶ
23.6.38 ἔνθεν
23.6.38 ἔστησεν
23.6.38 ἐπὶ
23.6.38 τὰ
23.6.38 δύο
23.6.38 μέρη
23.6.38 τῆς
23.6.38 παρεμβολῆς,
23.6.38 κατασείοντες
23.6.38 καὶ
23.6.38 καταφρασσόμενοι
23.6.38 ἐν
23.6.38 ταῖς
23.6.38 φάλαγξιν.
23.6.39 ὡς
23.6.39 δὲ
23.6.39 ἔστιλβεν
23.6.39 ὁ
23.6.39 ἥλιος
23.6.39 ἐπὶ
23.6.39 τὰς
23.6.39 χρυσᾶς
23.6.39 ἀσπίδας,
23.6.39 ἔστιλβεν
23.6.39 τὰ
23.6.39 ὄρη
23.6.39 ἀπʼ
23.6.39 αὐτῶν,
23.6.39 καὶ
23.6.39 κατηύγαζεν
23.6.39 ὡς
23.6.39 λαμπάδες
23.6.39 πυρός.
23.6.40 καὶ
23.6.40 ἐξετάθη
23.6.40 μέρος
23.6.40 τι
23.6.40 τῆς
23.6.40 παρεμβολῆς
23.6.40 τοῦ
23.6.40 βασιλέως
23.6.40 ἐπὶ
23.6.40 τὰ
23.6.40 ὑψηλὰ
23.6.40 ὄρη,
23.6.40 καί
23.6.40 τινες
23.6.40 ἐπὶ
23.6.40 τὰ
23.6.40 ταπεινά·
23.6.40 καὶ
23.6.40 ἤρχοντο
23.6.40 ἀσφαλῶς
23.6.40 καὶ
23.6.40 τεταγμένως.
23.6.41 καὶ
23.6.41 ἐσαλεύοντο
23.6.41 πάντες
23.6.41 οἱ
23.6.41 ἀκούοντες
23.6.41 φωνῆς
23.6.41 πλήθους
23.6.41 αὐτῶν
23.6.41 καὶ
23.6.41 ὁδοιπσορίας
23.6.41 τοῦ
23.6.41 πλήθους
23.6.41 καὶ
23.6.41 συνκρουσμοὺς
23.6.41 τῶν
23.6.41 ὅπλων·
23.6.41 ἦν
23.6.41 γὰρ
23.6.41 ἡ
23.6.41 παρεμβολὴ
23.6.41 μεγάλη
23.6.41 σφόδρα
23.6.41 καὶ
23.6.41 ἰσχυρά.
23.6.42 καὶ
23.6.42 ἤγγισεν
23.6.42 Ἰούδας
23.6.42 καὶ
23.6.42 ἡ
23.6.42 παρεμβολὴ
23.6.42 αὐτοῦ
23.6.42 εἰς
23.6.42 παράταξιν,
23.6.42 καὶ
23.6.42 ἔπεσαν
23.6.42 ἀπὸ
23.6.42 τῆς
23.6.42 παρεμβολῆς
23.6.42 τοῦ
23.6.42 βασιλέως
23.6.42 ἑξακόσιοι
23.6.42 ἄνδρες.
23.6.43 καὶ
23.6.43 εἶδεν
23.6.43 Ἐλεαζὰρ
23.6.43 ὁ
23.6.43 Σαυαρὰν
23.6.43 ἓν
23.6.43 τῶν
23.6.43 θηρίων
23.6.43 τεθωρακισμένον
23.6.43 θώραξιν
23.6.43 βασιλικοῖς,
23.6.43 καὶ
23.6.43 ἦν
23.6.43 ὑπεράγον
23.6.43 πάντα
23.6.43 τὰ
23.6.43 θηρία,
23.6.43 καὶ
23.6.43 ὤφθη
23.6.43 ὅτι
23.6.43 ἐν
23.6.43 αὐτῷ
23.6.43 ἐστιν
23.6.43 ὁ
23.6.43 βασιλεύς.
23.6.44 καὶ
23.6.44 ἔδωκεν
23.6.44 ἑαυτὸν
23.6.44 τοῦ
23.6.44 σῶσαι
23.6.44 τὸν
23.6.44 λαὸν
23.6.44 αὐτοῦ,
23.6.44 καὶ
23.6.44 περιποιῆσαι
23.6.44 αὐτῷ
23.6.44 ὄνομα
23.6.44 αἰώνιον.
23.6.45 καὶ
23.6.45 ἐπέδραμεν
23.6.45 αὐτῷ
23.6.45 θράσει
23.6.45 εἰς
23.6.45 μέσον
23.6.45 τῆς
23.6.45 φάλαγγος,
23.6.45 καὶ
23.6.45 ἐθανάτου
23.6.45 δεξιὰ
23.6.45 καὶ
23.6.45 εὐώνυμα,
23.6.45 καὶ
23.6.45 ἐσχίζοντο
23.6.45 ἀπʼ
23.6.45 αὐτοῦ
23.6.45 ἔνθα
23.6.45 καὶ
23.6.45 ἔνθα.
23.6.46 καὶ
23.6.46 εἰσέδυ
23.6.46 ὑπὸ
23.6.46 τὸν
23.6.46 ἐλέφαντα,
23.6.46 καὶ
23.6.46 ὑπέθηκεν
23.6.46 αὐτῷ
23.6.46 καὶ
23.6.46 ἀνεῖλεν
23.6.46 αὐτόν·
23.6.46 καὶ
23.6.46 ἔπεσεν
23.6.46 ἐπὶ
23.6.46 τὴν
23.6.46 γῆν
23.6.46 ἐπάνω
23.6.46 αὐτοῦ,
23.6.46 καὶ
23.6.46 ἀπέθανεν
23.6.46 ἐκεῖ
23.6.47 καὶ
23.6.47 εἶδον
23.6.47 τὴν
23.6.47 ἰσχὺν
23.6.47 τῆς
23.6.47 βασιλείας
23.6.47 καὶ
23.6.47 τὰ
23.6.47 ὁρμήματα
23.6.47 τῶν
23.6.47 δυνάμεων,
23.6.47 καὶ
23.6.47 ἐξέκλιναν
23.6.47 ἀπʼ
23.6.47 αὐτῶν.
23.6.48 Καὶ
23.6.48 ἐκ
23.6.48 τῆς
23.6.48 παρεμβολῆς
23.6.48 τοῦ
23.6.48 βασιλέως
23.6.48 ἀνέβεννον
23.6.48 εἰς
23.6.48 συνάντησιν
23.6.48 αὐτῶν
23.6.48 εἰς
23.6.48 Ἰερουσαλήμ,
23.6.48 καὶ
23.6.48 παρενέβαλεν
23.6.48 ὁ
23.6.48 βασιλεὺς
23.6.48 εἰς
23.6.48 τὴν
23.6.48 Ἰουδαίαν
23.6.48 καὶ
23.6.48 εἰς
23.6.48 τὸ
23.6.48 ὄρος
23.6.48 Σιών.
23.6.49 καὶ
23.6.49 ἐποίησεν
23.6.49 μετὰ
23.6.49 τῶν
23.6.49 ἐκ
23.6.49 Βεθσούρων·
23.6.49 καὶ
23.6.49 ἐξῆλθεν
23.6.49 ἐκ
23.6.49 τῆς
23.6.49 πόλεως,
23.6.49 ὅτι
23.6.49 οὐκ
23.6.49 ἦν
23.6.49 αὐτοῖς
23.6.49 ἐκεῖ
23.6.49 διατροφὴ
23.6.49 τοῦ
23.6.49 συνκεκλεῖσθαι
23.6.49 ἐν
23.6.49 αὐτῇ,
23.6.49 ὅτι
23.6.49 σάββατον
23.6.49 ἦν
23.6.49 τῇ
23.6.49 γῆ.
23.6.50 καὶ
23.6.50 κατελάβετο
23.6.50 ὁ
23.6.50 βασιλεὺς
23.6.50 τὴν
23.6.50 Βεθσούραν,
23.6.50 καὶ
23.6.50 ἐπέταξεν
23.6.50 ἐκεῖ
23.6.50 φρουρὰν
23.6.50 τηρεῖν
23.6.50 αὐτήν.
23.6.51 καὶ
23.6.51 παρενέβαλεν
23.6.51 ἐπὶ
23.6.51 τὸ
23.6.51 ἁγίασμα
23.6.51 ἡμέρας
23.6.51 πολλάς,
23.6.51 καὶ
23.6.51 ἔστησεν
23.6.51 ἐκεῖ
23.6.51 βελοστάσεις
23.6.51 καὶ
23.6.51 μηχανὰς
23.6.51 καὶ
23.6.51 πυροβόλα
23.6.51 καὶ
23.6.51 λιθοβόλα
23.6.51 καὶ
23.6.51 σκορπίδια
23.6.51 εἰς
23.6.51 τὸ
23.6.51 βάλλεσθαι
23.6.51 βέλη
23.6.51 καὶ
23.6.51 σφενδόνας.
23.6.52 καὶ
23.6.52 ἐποίησαν
23.6.52 καὶ
23.6.52 αὐτοὶ
23.6.52 μηχανὰς
23.6.52 πρὸς
23.6.52 τὰς
23.6.52 μηχανὰς
23.6.52 αὐτῶν,
23.6.52 καὶ
23.6.52 ἐπολέμησαν
23.6.52 ἡμέρας
23.6.52 πολλάς.
23.6.53 βρώματα
23.6.53 δὲ
23.6.53 οὐκ
23.6.53 ἦν
23.6.53 ἐν
23.6.53 τοῖς
23.6.53 ἁγίοις,
23.6.53 διὰ
23.6.53 τὸ
23.6.53 ἕβδομον
23.6.53 ἔτος
23.6.53 εἶναι,
23.6.53 καὶ
23.6.53 οἱ
23.6.53 ἀνασωζόμενοι
23.6.53 εἰς
23.6.53 τὴν
23.6.53 Ἰουδαίαν
23.6.53 ἀπὸ
23.6.53 τῶν
23.6.53 ἐθνῶν
23.6.53 κατέφαγον
23.6.53 τὸ
23.6.53 ὑπόλιμμα
23.6.53 τῆς
23.6.53 παραθέσεως·
23.6.54 καὶ
23.6.54 ὑπελείφθησαν
23.6.54 ἐν
23.6.54 τοῖς
23.6.54 ἁγίοις
23.6.54 ἄνδρες
23.6.54 ὀλίγοι,
23.6.54 ὅτι
23.6.54 κατεκράτησεν
23.6.54 αὐτῶν
23.6.54 ὁ
23.6.54 λιμός·
23.6.54 καὶ
23.6.54 ἐσκορπίσθησαν
23.6.54 ἕκαστος
23.6.54 εἰς
23.6.54 τὸν
23.6.54 τόπον
23.6.54 αὐτοῦ.
23.6.55 Καὶ
23.6.55 ἤκουσεν
23.6.55 Λυσίας
23.6.55 ὅτι
23.6.55 Φίλιππος,
23.6.55 ὃν
23.6.55 κατέστησεν
23.6.55 ὁ
23.6.55 βασιλεὺς
23.6.55 Ἀντίοχος
23.6.55 ἔτι
23.6.55 ζῶντος
23.6.55 αὐτοῦ
23.6.55 ἐκθρέψαι
23.6.55 Ἀντίοχον
23.6.55 τὸν
23.6.55 υἱὸν
23.6.55 αὐτοῦ
23.6.55 εἰς
23.6.55 τὸ
23.6.55 βασιλεῦσαι
23.6.55 αὐτόν,
23.6.56 ἀπέστρεψεν
23.6.56 ἀπὸ
23.6.56 τῆς
23.6.56 Περσίδος
23.6.56 καὶ
23.6.56 Μηδίας,
23.6.56 καὶ
23.6.56 αἱ
23.6.56 δυνάμεις
23.6.56 αἱ
23.6.56 πορευθεῖσαι
23.6.56 τοῦ
23.6.56 βασιλέως
23.6.56 μετʼ
23.6.56 αὐτοῦ,
23.6.56 καὶ
23.6.56 ὅτι
23.6.56 ζητεῖ
23.6.56 παραλαβεῖν
23.6.56 τὰ
23.6.56 τῶν
23.6.56 πραγμάτων.
23.6.57 καὶ
23.6.57 κατέσπευδον
23.6.57 καὶ
23.6.57 ἐπενύσσοντο
23.6.57 τοῦ
23.6.57 ἀπελθεῖν·
23.6.57 καὶ
23.6.57 εἶπεν
23.6.57 πρὸς
23.6.57 τὸν
23.6.57 βασιλέα
23.6.57 καὶ
23.6.57 τοὺς
23.6.57 ἡγεμόνας
23.6.57 τῆς
23.6.57 δυνάμεως
23.6.57 καὶ
23.6.57 τοὺς
23.6.57 ἄνδρας
23.6.57 Ἐκλείπομεν
23.6.57 καθʼ
23.6.57 ἡμέραν,
23.6.57 καὶ
23.6.57 ἡ
23.6.57 τροφὴ
23.6.57 ἡμῖν
23.6.57 ὀλίγη,
23.6.57 καὶ
23.6.57 ὁ
23.6.57 τόπος,
23.6.57 οὗ
23.6.57 παρεμβάλλομεν,
23.6.57 ἐστὶν
23.6.57 ὀχυρός,
23.6.57 καὶ
23.6.57 ἐπίκειται
23.6.57 ἡμῖν
23.6.57 τὰ
23.6.57 τῆς
23.6.57 βασιλείας.
23.6.58 νῦν
23.6.58 οὖν
23.6.58 δῶμεν
23.6.58 δεξιὰν
23.6.58 τοῖς
23.6.58 ἀνθρώποις
23.6.58 τούτοις,
23.6.58 καὶ
23.6.58 ποιήσωμεν
23.6.58 μετʼ
23.6.58 αὐτῶν
23.6.58 εἰρήνην,
23.6.58 καὶ
23.6.58 μετὰ
23.6.58 παντὸς
23.6.58 ἔθνους
23.6.58 αὐτῶν·
23.6.59 καὶ
23.6.59 στήσωμεν
23.6.59 αὐτοῖς
23.6.59 τοῦ
23.6.59 πορεύεσθαι
23.6.59 τοῖς
23.6.59 νομίμοις
23.6.59 αὐτῶν,
23.6.59 ὡς
23.6.59 τὸ
23.6.59 πρότερον·
23.6.59 χάριν
23.6.59 γὰρ
23.6.59 τῶν
23.6.59 νομίμων
23.6.59 αὐτῶν,
23.6.59 ὧν
23.6.59 διεσκεδάσαμεν,
23.6.59 ὠργίσθησαν
23.6.59 καὶ
23.6.59 ἐποίησαν
23.6.59 ταῦτα
23.6.59 πάντα.
23.6.60 καὶ
23.6.60 ἤρεσεν
23.6.60 ὁ
23.6.60 λόγος
23.6.60 ἐναντίον
23.6.60 τοῦ
23.6.60 βασιλέως
23.6.60 καὶ
23.6.60 τῶν
23.6.60 ἀρχόντων,
23.6.60 καὶ
23.6.60 ἀπέστειλεν
23.6.60 πρὸς
23.6.60 αὐτοὺς
23.6.60 εἰρηνεῦσαι,
23.6.60 καὶ
23.6.60 ἐπεδέξαντο.
23.6.61 καὶ
23.6.61 ὤμοσεν
23.6.61 αὐτοῖς
23.6.61 ὁ
23.6.61 βασιλεὺς
23.6.61 καὶ
23.6.61 οἱ
23.6.61 ἄρχοντες
23.6.61 ἐπὶ
23.6.61 τούτοις·
23.6.61 ἐξῆλθεν
23.6.61 ἐκ
23.6.61 τοῦ
23.6.61 ὀχυρώματος,
23.6.62 καὶ
23.6.62 εἰσῆλθεν
23.6.62 ὁ
23.6.62 βασιλεὺς
23.6.62 εἰς
23.6.62 τὸ
23.6.62 ὄρος
23.6.62 Σιών,
23.6.62 καὶ
23.6.62 ἴδεν
23.6.62 τὸ
23.6.62 ὀχύρωμα
23.6.62 τοῦ
23.6.62 τόπου·
23.6.62 καὶ
23.6.62 ἠθέτησεν
23.6.62 τὸν
23.6.62 ὁρκισμὸν
23.6.62 ὃν
23.6.62 ὤμοσεν,
23.6.62 καὶ
23.6.62 ἐνετείλατο
23.6.62 καὶ
23.6.62 καθεῖλεν
23.6.62 τὸ
23.6.62 τεῖχος
23.6.62 κυκλόθεν.
23.6.63 καὶ
23.6.63 ἀπῆραν
23.6.63 κατὰ
23.6.63 σπουδὴν
23.6.63 καὶ
23.6.63 ἀπέστρεψεν
23.6.63 εἰς
23.6.63 Ἀντιοχίαν,
23.6.63 καὶ
23.6.63 εὗρεν
23.6.63 Φίλιππον
23.6.63 κυριεύοντα
23.6.63 τῆς
23.6.63 πόλεως,
23.6.63 καὶ
23.6.63 ἐπολέμησεν
23.6.63 πρὸς
23.6.63 αὐτόν,
23.6.63 καὶ
23.6.63 κατελάβετο
23.6.63 τὴν
23.6.63 πόλιν
23.6.63 βίᾳ.
23.7.1 Ἔτους
23.7.1 ἑνὸς
23.7.1 καὶ
23.7.1 πεντηκοστοῦ
23.7.1 ἐξῆλθεν
23.7.1 Δημήτριος
23.7.1 ὁ
23.7.1 τοῦ
23.7.1 Σελεύκου
23.7.1 ἐκ
23.7.1 Ῥώμης,
23.7.1 καὶ
23.7.1 ἀνέβη
23.7.1 σὺν
23.7.1 ἀνδράσιν
23.7.1 ὀλίγοις
23.7.1 εἰς
23.7.1 πόλιν
23.7.1 παραθαλασσίαν,
23.7.1 καὶ
23.7.1 ἐβασίλευσεν
23.7.1 ἐκεῖ.
23.7.2 καὶ
23.7.2 ἐγένετο
23.7.2 ὡς
23.7.2 εἰσεπορεύετο
23.7.2 εἰς
23.7.2 οἶκον
23.7.2 βασιλείας
23.7.2 πατέρων
23.7.2 αὐτοῦ,
23.7.2 συνέλαβον
23.7.2 αἱ
23.7.2 δυνάμεις
23.7.2 τὸν
23.7.2 Ἀντίοχον
23.7.2 καὶ
23.7.2 τὸν
23.7.2 Λυσίαν
23.7.2 ἀγαγεῖν
23.7.2 αὐτοὺς
23.7.2 αὐτῷ.
23.7.3 καὶ
23.7.3 ἐγνώσθη
23.7.3 αὐτῷ
23.7.3 τὸ
23.7.3 πρᾶγμα
23.7.3 καὶ
23.7.3 εἰπεν
23.7.3 Μή
23.7.3 μοι
23.7.3 δείξητε
23.7.3 τὰ
23.7.3 πρόσαωπα
23.7.3 αὐτῶν.
23.7.4 καὶ
23.7.4 ἀπέκτειναν
23.7.4 αὐτοὺς
23.7.4 αἱ
23.7.4 δυνάμεις,
23.7.4 καὶ
23.7.4 ἐκάθισεν
23.7.4 Δημήτριος
23.7.4 ἐπὶ
23.7.4 θρόνου
23.7.4 βασιλείας
23.7.4 αὐτοῦ.
23.7.5 καὶ
23.7.5 ἦλθον
23.7.5 πρὸς
23.7.5 αὐτὸν
23.7.5 πάντες
23.7.5 ἄνδρες
23.7.5 ἄνομοι
23.7.5 καὶ
23.7.5 ἀσεβεῖς
23.7.5 ἐξ
23.7.5 Ἰσραήλ,
23.7.5 καὶ
23.7.5 Ἄλκιμος
23.7.5 ἡγεῖται
23.7.5 αὐτῶν
23.7.5 βουλόμενος
23.7.5 ἱερατεύειν.
23.7.6 καὶ
