02001001 ΤΑΥΤΑ ΤΑΥΤΑ ΤΑΥΤΑ
02008017 ἐξέτεινεν ἐξέτεινεν ἐξέτεινεν
02008017 οὖν οὖν οὖν
02008017 Ἀαρὼν Ἀαρὼν Ἀαρών
02008017 τῇ τῇ τῇ
02008017 χειρὶ χειρὶ χειρί
02008017 τὴν τὴν τήν
02008017 ῥάβδον ῥάβδον ῥάβδον
02008017 καὶ καὶ καί
02008017 ἐπάταξεν ἐπάταξεν ἐπάταξεν
02008017 τὸ τὸ τό
02008017 χῶμα χῶμα χῶμα
02008017 τῆς τῆς τῆς
02008017 γῆς, γῆς γῆς
02008017 καὶ καὶ καί
02008017 ἐγένοντο ἐγένοντο ἐγένοντο
02008017 οἱ οἱ οἱ
02008017 σκνῖφες σκνῖφες σκνῖφες
02008017 ἐν ἐν ἐν
02008017 τοῖς τοῖς τοῖς
02008017 ἀνθρώποις ἀνθρώποις ἀνθρώποις
02008017 καὶ καὶ καί
02008017 ἐν ἐν ἐν
02008017 τοῖς τοῖς τοῖς
02008017 τετράποσιν· τετράποσιν τετράποσιν
02008017 καὶ καὶ καί
02008017 ἐν ἐν ἐν
02008017 παντὶ παντὶ παντί
02008017 χώματι χώματι χώματι
02008017 τῆς τῆς τῆς
02008017 γῆς γῆς γῆς
02008017 ἐγένοντο ἐγένοντο ἐγένοντο
02008017 οἱ οἱ οἱ
02008017 σκνῖφες. σκνῖφες σκνῖφες
02008018 ἐποίησαν ἐποίησαν ἐποίησαν
02008018 δὲ δὲ δέ
02008018 ὡσαύτως ὡσαύτως ὡσαύτως
02008018 καὶ καὶ καί
02008018 οἱ οἱ οἱ
02008018 ἐπαοιδοὶ ἐπαοιδοὶ ἐπαοιδοί
02008018 ταῖς ταῖς ταῖς
02008018 φαρμακίαις φαρμακίαις φαρμακίαις
02008018 αὐτῶν αὐτῶν αὐτῶν
02008018 ἐξαγαγεῖν ἐξαγαγεῖν ἐξαγαγεῖν
02008018 τὸν τὸν τόν
02008018 σκνῖφα, σκνῖφα σκνῖφα
02008018 καὶ καὶ καί
02008018 οὐκ οὐκ οὐ
02008018 ἠδύναντο· ἠδύναντο ἠδύναντο
02008018 καὶ καὶ καί
02008018 ἐγένοντο ἐγένοντο ἐγένοντο
02008018 οἱ οἱ οἱ
02008018 σκνῖφες σκνῖφες σκνῖφες
02008018 ἐν ἐν ἐν
02008018 τοῖς τοῖς τοῖς
02008018 ἀνθρώποις ἀνθρώποις ἀνθρώποις
02008018 καὶ καὶ καί
02008018 ἐν ἐν ἐν
02008018 τοῖς τοῖς τοῖς
02008018 τετράποσιν. τετράποσιν τετράποσιν
02008019 εἶπαν εἶπαν εἶπαν
02008019 οὖν οὖν οὖν
02008019 οἱ οἱ οἱ
02008019 ἐπαοιδοὶ ἐπαοιδοὶ ἐπαοιδοί
02008019 τῷ τῷ τῷ
02008019 ⸆ ⸆ ⸆
02008019 Φαραώ Φαραώ Φαραώ
02008019 Δάκτυλος Δάκτυλος Δάκτυλος
02008019 θεοῦ θεοῦ θεοῦ
02008019 ἐστὶν ἐστὶν ἐστί(ν)
02008019 τοῦτο· τοῦτο τοῦτο
02008019 καὶ καὶ καί
02008019 ἐσκληρύνθη ἐσκληρύνθη ἐσκληρύνθη
02008019 ἡ ἡ ἡ
02008019 καρδία καρδία καρδία
02008019 Φαραώ, Φαραώ Φαραώ
02008019 καὶ καὶ καί
02008019 οὐκ οὐκ οὐ
02008019 εἰσήκουσεν εἰσήκουσεν εἰσήκουσεν
02008019 αὐτῶν, αὐτῶν αὐτῶν
02008019 καθάπερ καθάπερ καθάπερ
02008019 ἐλάλησεν ἐλάλησεν ἐλάλησεν
02008019 Κύριος. Κύριος Κύριος
02008020 Εἶπεν Εἶπεν Εἶπεν
02008020 δὲ δὲ δέ
02008020 Κύριος Κύριος Κύριος
02008020 πρὸς πρὸς πρός
02008020 Μωυσῆν Μωυσῆν Μωυσῆν
02008020 Ὄρθρισον Ὄρθρισον Ὄρθρισον
02008020 τὸ τὸ τό
02008020 πρωὶ πρωὶ πρωί
02008020 καὶ καὶ καί
02008020 στῆθι στῆθι στῆθι
02008020 ἐναντίον ἐναντίον ἐναντίον
02008020 Φαραώ· Φαραώ Φαραώ
02008020 καὶ καὶ καί
02008020 ἰδοὺ ἰδοὺ ἰδού
02008020 αὐτὸς αὐτὸς αὐτός
02008020 ἐξελεύσεται ἐξελεύσεται ἐξελεύσεται
02008020 ἐπὶ ἐπὶ ἐπί
02008020 τὸ τὸ τό
02008020 ὕδωρ, ὕδωρ ὕδωρ
02008020 καὶ καὶ καί
02008020 ἐρεῖς ἐρεῖς ἐρεῖς
02008020 πρὸς πρὸς πρός
02008020 αὐτόν αὐτόν αὐτόν
02008020 Τάδε Τάδε Τάδε
02008020 λέγει λέγει λέγει
02008020 Κύριος Κύριος Κύριος
02008020 Ἐξαπόστειλον Ἐξαπόστειλον Ἐξαπόστειλον
02008020 τὸν τὸν τόν
02008020 λαόν λαόν λαόν
02008020 μου μου μου
02008020 ἵνα ἵνα ἵνα
02008020 μοι μοι μοι
02008020 λατρεύσωσιν λατρεύσωσιν λατρεύσωσιν
02008020 ἐν ἐν ἐν
02008020 τῇ τῇ τῇ
02008020 ἐρήμῳ· ἐρήμῳ ἐρήμῳ
02008021 ἐὰν ἐὰν ἐάν
02008021 δὲ δὲ δέ
02008021 μὴ μὴ μή
02008021 βούλῃ βούλῃ βούλῃ
02008021 ἐξαποστεῖλαι ἐξαποστεῖλαι ἐξαποστεῖλαι
02008021 τὸν τὸν τόν
02008021 λαόν λαόν λαόν
02008021 μου, μου μου
02008021 ἰδοὺ ἰδοὺ ἰδού
02008021 ἐγὼ ἐγὼ ἐγώ
02008021 ἐπαποστέλλω ἐπαποστέλλω ἐπαποστέλλω
02008021 ἐπὶ ἐπὶ ἐπί
02008021 σὲ σὲ σέ
02008021 καὶ καὶ καί
02008021 ἐπὶ ἐπὶ ἐπί
02008021 τοὺς τοὺς τούς
02008021 θεράποντάς θεράποντάς θεράποντάς
02008021 σου σου σου
02008021 καὶ καὶ καί
02008021 ἐπὶ ἐπὶ ἐπί
02008021 τὸν τὸν τόν
02008021 λαόν λαόν λαόν
02008021 σου σου σου
02008021 καὶ καὶ καί
02008021 ἐπὶ ἐπὶ ἐπί
02008021 τοὺς τοὺς τούς
02008021 οἴκους οἴκους οἴκους
02008021 ὑμῶν ὑμῶν ὑμῶν
02008021 κυνόμυιαν, κυνόμυιαν κυνόμυιαν
02008021 καὶ καὶ καί
02008021 πλησθήσονται πλησθήσονται πλησθήσονται
02008021 αἱ αἱ αἱ
02008021 οἰκίαι οἰκίαι οἰκίαι
02008021 τῶν τῶν τῶν
02008021 Αἰγυπτίων Αἰγυπτίων Αἰγυπτίων
02008021 τῆς τῆς τῆς
02008021 κυνομυίης, κυνομυίης κυνομυίης
02008021 καὶ καὶ καί
02008021 εἰς εἰς εἰς
02008021 τὴν τὴν τήν
02008021 γῆν γῆν γῆν
02008021 ἐφ’ ἐφ’ ἐπί
02008021 ἧς ἧς ἧς
02008021 εἰσὶν εἰσὶν εἰσίν
02008021 ἐπ’ ἐπ’ ἐπί
02008021 αὐτῆς. αὐτῆς αὐτῆς
02008022 καὶ καὶ καί
02008022 παραδοξάσω παραδοξάσω παραδοξάσω
02008022 ἐν ἐν ἐν
02008022 τῇ τῇ τῇ
02008022 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
02008022 ἐκείνῃ ἐκείνῃ ἐκείνῃ
02008022 τὴν τὴν τήν
02008022 γῆν γῆν γῆν
02008022 Γέσεμ, Γέσεμ Γέσεμ
02008022 ἐφ’ ἐφ’ ἐπί
02008022 ἧς ἧς ἧς
02008022 ὁ ὁ ὁ
02008022 λαός λαός λαός
02008022 μου μου μου
02008022 ἔπεστιν ἔπεστιν ἔπεστιν
02008022 ἐπ’ ἐπ’ ἐπί
02008022 αὐτῆς, αὐτῆς αὐτῆς
02008022 ἐφ’ ἐφ’ ἐπί
02008022 ἧς ἧς ἧς
02008022 οὐκ οὐκ οὐ
02008022 ἔσται ἔσται ἔσται
02008022 ἐκεῖ ἐκεῖ ἐκεῖ
02008022 ἡ ἡ ἡ
02008022 κυνόμυια· κυνόμυια κυνόμυια
02008022 ἵνα ἵνα ἵνα
02008022 εἰδῇς εἰδῇς εἰδῇς
02008022 ὅτι ὅτι ὅτι
02008022 ἐγώ ἐγώ ἐγώ
02008022 εἰμι εἰμι εἰμι
02008022 Κύριος Κύριος Κύριος
02008022 ὁ ὁ ὁ
02008022 κύριος κύριος κύριος
02008022 πάσης πάσης πάσης
02008022 τῆς τῆς τῆς
02008022 γῆς. γῆς γῆς
02008023 καὶ καὶ καί
02008023 δώσω δώσω δώσω
02008023 διαστολὴν διαστολὴν διαστολήν
02008023 ἀνὰ ἀνὰ ἀνά
02008023 μέσον μέσον μέσον
02008023 τοῦ τοῦ τοῦ
02008023 ἐμοῦ ἐμοῦ ἐμοῦ
02008023 λαοῦ λαοῦ λαοῦ
02008023 καὶ καὶ καί
02008023 ἀνὰ ἀνὰ ἀνά
02008023 μέσον μέσον μέσον
02008023 τοῦ τοῦ τοῦ
02008023 σοῦ σοῦ σοῦ
02008023 λαοῦ· λαοῦ λαοῦ
02008023 ἐν ἐν ἐν
02008023 δὲ δὲ δέ
02008023 τῇ τῇ τῇ
02008023 αὔριον αὔριον αὔριον
02008023 ἔσται ἔσται ἔσται
02008023 τοῦτο τοῦτο τοῦτο
02008023 ἐπὶ ἐπὶ ἐπί
02008023 τῆς τῆς τῆς
02008023 γῆς. γῆς γῆς
02008024 ἐποίησεν ἐποίησεν ἐποίησεν
02008024 δὲ δὲ δέ
02008024 Κύριος Κύριος Κύριος
02008024 οὕτως, οὕτως οὕτως
02008024 καὶ καὶ καί
02008024 παρεγένετο παρεγένετο παρεγένετο
02008024 ἡ ἡ ἡ
02008024 κυνόμυια κυνόμυια κυνόμυια
02008024 πλῆθος πλῆθος πλῆθος
02008024 εἰς εἰς εἰς
02008024 τοὺς τοὺς τούς
02008024 οἴκους οἴκους οἴκους
02008024 Φαραὼ Φαραὼ Φαραώ
02008024 καὶ καὶ καί
02008024 εἰς εἰς εἰς
02008024 τοὺς τοὺς τούς
02008024 οἴκους οἴκους οἴκους
02008024 τῶν τῶν τῶν
02008024 θεραπόντων θεραπόντων θεραπόντων
02008024 αὐτοῦ αὐτοῦ αὐτοῦ
02008024 καὶ καὶ καί
02008024 εἰς εἰς εἰς
02008024 πᾶσαν πᾶσαν πᾶσαν
02008024 τὴν τὴν τήν
02008024 γῆν γῆν γῆν
02008024 Αἰγύπτου· Αἰγύπτου Αἰγύπτου
02008024 καὶ καὶ καί
02008024 ἐξωλεθρεύθη ἐξωλεθρεύθη ἐξωλεθρεύθη
02008024 ἡ ἡ ἡ
02008024 γῆ γῆ γῆ
02008024 ἀπὸ ἀπὸ ἀπό
02008024 τῆς τῆς τῆς
02008024 κυνομυίης. κυνομυίης κυνομυίης
02008025 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
02008025 δὲ δὲ δέ
02008025 Φαραὼ Φαραὼ Φαραώ
02008025 Μωυσῆν Μωυσῆν Μωυσῆν
02008025 καὶ καὶ καί
02008025 Ἀαρὼν Ἀαρὼν Ἀαρών
02008025 λέγων λέγων λέγων
02008025 Ἐλθόντες Ἐλθόντες Ἐλθόντες
02008025 θύσατε θύσατε θύσατε
02008025 τῷ τῷ τῷ
02008025 θεῷ θεῷ θεῷ
02008025 ὑμῶν ὑμῶν ὑμῶν
02008025 ἐν ἐν ἐν
02008025 τῇ τῇ τῇ
02008025 γῇ· γῇ γῇ
02008026 καὶ καὶ καί
02008026 εἶπεν εἶπεν εἶπεν
02008026 Μωυσῆς Μωυσῆς Μωυσῆς
02008026 Οὐ Οὐ Οὐ
02008026 δυνατὸν δυνατὸν δυνατόν
02008026 γενέσθαι γενέσθαι γενέσθαι
02008026 οὕτως οὕτως οὕτως
02008026 τὸ τὸ τό
02008026 ῥῆμα ῥῆμα ῥῆμα
02008026 τοῦτο, τοῦτο τοῦτο
02008026 τὰ τὰ τά
02008026 γὰρ γὰρ γάρ
02008026 βδελύγματα βδελύγματα βδελύγματα
02008026 τῶν τῶν τῶν
02008026 Αἰγυπτίων Αἰγυπτίων Αἰγυπτίων
02008026 θύσομεν θύσομεν θύσομεν
02008026 Κυρίῳ Κυρίῳ Κυρίῳ
02008026 τῷ τῷ τῷ
02008026 θεῷ θεῷ θεῷ
02008026 ἡμῶν· ἡμῶν ἡμῶν
02008026 ἐὰν ἐὰν ἐάν
02008026 γὰρ γὰρ γάρ
02008026 θύσωμεν θύσωμεν θύσωμεν
02008026 τὰ τὰ τά
02008026 βδελύγματα βδελύγματα βδελύγματα
02008026 τῶν τῶν τῶν
02008026 Αἰγυπτίων Αἰγυπτίων Αἰγυπτίων
02008026 ἐναντίον ἐναντίον ἐναντίον
02008026 αὐτῶν, αὐτῶν αὐτῶν
02008026 λιθοβοληθησόμεθα. λιθοβοληθησόμεθα λιθοβοληθησόμεθα
02008027 ὁδὸν ὁδὸν ὁδόν
02008027 τριῶν τριῶν τριῶν
02008027 ἡμερῶν ἡμερῶν ἡμερῶν
02008027 πορευσόμεθα πορευσόμεθα πορευσόμεθα
02008027 εἰς εἰς εἰς
02008027 τὴν τὴν τήν
02008027 ἔρημον, ἔρημον ἔρημον
02008027 καὶ καὶ καί
02008027 θύσομεν θύσομεν θύσομεν
02008027 τῷ τῷ τῷ
02008027 θεῷ θεῷ θεῷ
02008027 ἡμῶν ἡμῶν ἡμῶν
02008027 καθάπερ καθάπερ καθάπερ
02008027 εἶπεν εἶπεν εἶπεν
02008027 Κύριος Κύριος Κύριος
02008027 ἡμῖν. ἡμῖν ἡμῖν
02008028 καὶ καὶ καί
02008028 εἶπεν εἶπεν εἶπεν
02008028 Φαραώ Φαραώ Φαραώ
02008028 Ἐγὼ Ἐγὼ Ἐγώ
02008028 ἀποστέλλω ἀποστέλλω ἀποστέλλω
02008028 ὑμᾶς, ὑμᾶς ὑμᾶς
02008028 καὶ καὶ καί
02008028 θύσατε θύσατε θύσατε
02008028 τῷ τῷ τῷ
02008028 θεῷ θεῷ θεῷ
02008028 ὑμῶν ὑμῶν ὑμῶν
02008028 ἐν ἐν ἐν
02008028 τῇ τῇ τῇ
02008028 ἐρήμῳ, ἐρήμῳ ἐρήμῳ
02008028 ἀλλ’ ἀλλ’ ἀλλά
02008028 οὐ οὐ οὐ
02008028 μακρὰν μακρὰν μακράν
02008028 ἀποτενεῖτε ἀποτενεῖτε ἀποτενεῖτε
02008028 πορευθῆναι· πορευθῆναι πορευθῆναι
02008028 εὔξασθε εὔξασθε εὔξασθε
02008028 οὖν οὖν οὖν
02008028 περὶ περὶ περί
02008028 ἐμοῦ ἐμοῦ ἐμοῦ
02008028 πρὸς πρὸς πρός
02008028 Κύριον. Κύριον Κύριον
02008029 εἶπεν εἶπεν εἶπεν
02008029 δὲ δὲ δέ
02008029 Μωυσῆς Μωυσῆς Μωυσῆς
02008029 Ὅδε Ὅδε Ὅδε
02008029 ἐγὼ ἐγὼ ἐγώ
02008029 ἐξελεύσομαι ἐξελεύσομαι ἐξελεύσομαι
02008029 ἀπὸ ἀπὸ ἀπό
02008029 σοῦ σοῦ σοῦ
02008029 καὶ καὶ καί
02008029 εὔξομαι εὔξομαι εὔξομαι
02008029 πρὸς πρὸς πρός
02008029 τὸν τὸν τόν
02008029 θεόν, θεόν θεόν
02008029 καὶ καὶ καί
02008029 ἀπελεύσεται ἀπελεύσεται ἀπελεύσεται
02008029 ἀπὸ ἀπὸ ἀπό
02008029 σοῦ σοῦ σοῦ
02008029 ἡ ἡ ἡ
02008029 κυνόμυια κυνόμυια κυνόμυια
02008029 καὶ καὶ καί
02008029 ἀπὸ ἀπὸ ἀπό
02008029 τῶν τῶν τῶν
02008029 θεραπόντων θεραπόντων θεραπόντων
02008029 σου σου σου
02008029 καὶ καὶ καί
02008029 τοῦ τοῦ τοῦ
02008029 λαοῦ λαοῦ λαοῦ
02008029 σου σου σου
02008029 αὔριον· αὔριον αὔριον
02008029 μὴ μὴ μή
02008029 προσθῇς προσθῇς προσθῇς
02008029 ἔτι, ἔτι ἔτι
02008029 Φαραώ, Φαραώ Φαραώ
02008029 ἐξαπατῆσαι ἐξαπατῆσαι ἐξαπατῆσαι
02008029 τοῦ τοῦ τοῦ
02008029 μὴ μὴ μή
02008029 ἐξαποστεῖλαι ἐξαποστεῖλαι ἐξαποστεῖλαι
02008029 τὸν τὸν τόν
02008029 λαὸν λαὸν λαόν
02008029 θῦσαι θῦσαι θῦσαι
02008029 Κυρίῳ. Κυρίῳ Κυρίῳ
02008030 ἐξῆλθεν ἐξῆλθεν ἐξῆλθεν
02008030 δὲ δὲ δέ
02008030 Μωυσῆς Μωυσῆς Μωυσῆς
02008030 ἀπὸ ἀπὸ ἀπό
02008030 Φαραὼ Φαραὼ Φαραώ
02008030 καὶ καὶ καί
02008030 ηὔξατο ηὔξατο ηὔξατο
02008030 πρὸς πρὸς πρός
02008030 τὸν τὸν τόν
02008030 θεόν. θεόν θεόν
02008031 ἐποίησεν ἐποίησεν ἐποίησεν
02008031 δὲ δὲ δέ
02008031 Κύριος Κύριος Κύριος
02008031 καθάπερ καθάπερ καθάπερ
02008031 εἶπεν εἶπεν εἶπεν
02008031 Μωυσῆς, Μωυσῆς Μωυσῆς
02008031 καὶ καὶ καί
02008031 περιεῖλεν περιεῖλεν περιεῖλεν
02008031 τὴν τὴν τήν
02008031 κυνόμυιαν κυνόμυιαν κυνόμυιαν
02008031 ἀπὸ ἀπὸ ἀπό
02008031 Φαραὼ Φαραὼ Φαραώ
02008031 καὶ καὶ καί
02008031 τῶν τῶν τῶν
02008031 θεραπόντων θεραπόντων θεραπόντων
02008031 αὐτοῦ αὐτοῦ αὐτοῦ
02008031 καὶ καὶ καί
02008031 τοῦ τοῦ τοῦ
02008031 λαοῦ λαοῦ λαοῦ
02008031 αὐτοῦ, αὐτοῦ αὐτοῦ
02008031 καὶ καὶ καί
02008031 οὐ οὐ οὐ
02008031 κατελείφθη κατελείφθη κατελείφθη
02008031 οὐδεμία. οὐδεμία οὐδεμία
02008032 καὶ καὶ καί
02008032 ἐβάρυνεν ἐβάρυνεν ἐβάρυνεν
02008032 Φαραὼ Φαραὼ Φαραώ
02008032 τὴν τὴν τήν
02008032 καρδίαν καρδίαν καρδίαν
