40001001 ΕΝ ΕΝ ΕΝ
40006009 ἐγένετο ἐγένετο ἐγένετο
40006009 λόγος λόγος λόγος
40006009 Κυρίου Κυρίου Κυρίου
40006009 πρὸς πρὸς πρός
40006009 μὲ μὲ μέ
40006009 λέγων λέγων λέγων
40006010 Λάβε Λάβε Λάβε
40006010 τὰ τὰ τά
40006010 ἐκ ἐκ ἐκ
40006010 τῆς τῆς τῆς
40006010 αἰχμαλωσίας αἰχμαλωσίας αἰχμαλωσίας
40006010 παρὰ παρὰ παρά
40006010 τῶν τῶν τῶν
40006010 ἀρχόντων ἀρχόντων ἀρχόντων
40006010 καὶ καὶ καί
40006010 παρὰ παρὰ παρά
40006010 τῶν τῶν τῶν
40006010 χρησίμων χρησίμων χρησίμων
40006010 αὐτῆς αὐτῆς αὐτῆς
40006010 καὶ καὶ καί
40006010 παρὰ παρὰ παρά
40006010 τῶν τῶν τῶν
40006010 ἐπεγνωκότων ἐπεγνωκότων ἐπεγνωκότων
40006010 αὐτήν, αὐτήν αὐτήν
40006010 καὶ καὶ καί
40006010 εἰσελεύσῃ εἰσελεύσῃ εἰσελεύσῃ
40006010 σὺ σὺ σύ
40006010 ἐν ἐν ἐν
40006010 τῇ τῇ τῇ
40006010 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
40006010 ἐκείνῃ ἐκείνῃ ἐκείνῃ
40006010 εἰς εἰς εἰς
40006010 τὸν τὸν τόν
40006010 οἶκον οἶκον οἶκον
40006010 Ἰωσίου Ἰωσίου Ἰωσίου
40006010 τοῦ τοῦ τοῦ
40006010 Σοφονίου Σοφονίου Σοφονίου
40006010 τοῦ τοῦ τοῦ
40006010 ἥκοντος ἥκοντος ἥκοντος
40006010 ἐκ ἐκ ἐκ
40006010 Βαβυλῶνος, Βαβυλῶνος Βαβυλῶνος
40006011 καὶ καὶ καί
40006011 λήψῃ λήψῃ λήψῃ
40006011 ἀργύριον ἀργύριον ἀργύριον
40006011 καὶ καὶ καί
40006011 χρυσίον χρυσίον χρυσίον
40006011 καὶ καὶ καί
40006011 ποιήσεις ποιήσεις ποιήσεις
40006011 στεφάνους, στεφάνους στεφάνους
40006011 καὶ καὶ καί
40006011 ἐπιθήσεις ἐπιθήσεις ἐπιθήσεις
40006011 ἐπὶ ἐπὶ ἐπί
40006011 τὴν τὴν τήν
40006011 κεφαλὴν κεφαλὴν κεφαλήν
40006011 Ἰησοῦ Ἰησοῦ Ἰησοῦ
40006011 τοῦ τοῦ τοῦ
40006011 Ἰωσεδὲκ Ἰωσεδὲκ Ἰωσεδέκ
40006011 τοῦ τοῦ τοῦ
40006011 ἱερέως ἱερέως ἱερέως
40006011 τοῦ τοῦ τοῦ
40006011 μεγάλου, μεγάλου μεγάλου
40006012 καὶ καὶ καί
40006012 ἐρεῖς ἐρεῖς ἐρεῖς
40006012 πρὸς πρὸς πρός
40006012 αὐτόν αὐτόν αὐτόν
40006012 Τάδε Τάδε Τάδε
40006012 λέγει λέγει λέγει
40006012 Κύριος Κύριος Κύριος
40006012 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40006012 Ἰδοὺ Ἰδοὺ Ἰδού
40006012 ἀνήρ, ἀνήρ ἀνήρ
40006012 Ἀνατολὴ Ἀνατολὴ Ἀνατολή
40006012 ὄνομα ὄνομα ὄνομα
40006012 αὐτῷ, αὐτῷ αὐτῷ
40006012 καὶ καὶ καί
40006012 ὑποκάτωθεν ὑποκάτωθεν ὑποκάτωθεν
40006012 αὐτοῦ αὐτοῦ αὐτοῦ
40006012 ἀνατελεῖ, ἀνατελεῖ ἀνατελεῖ
40006012 καὶ καὶ καί
40006012 οἰκοδομήσει οἰκοδομήσει οἰκοδομήσει
40006012 τὸν τὸν τόν
40006012 οἶκον οἶκον οἶκον
40006012 Κυρίου· Κυρίου Κυρίου
40006013 καὶ καὶ καί
40006013 αὐτὸς αὐτὸς αὐτός
40006013 λήμψεται λήμψεται λήμψεται
40006013 ἀρετήν, ἀρετήν ἀρετήν
40006013 καὶ καὶ καί
40006013 καθιεῖται καθιεῖται καθιεῖται
40006013 καὶ καὶ καί
40006013 κατάρξει κατάρξει κατάρξει
40006013 ἐπὶ ἐπὶ ἐπί
40006013 τοῦ τοῦ τοῦ
40006013 θρόνου θρόνου θρόνου
40006013 αὐτοῦ, αὐτοῦ αὐτοῦ
40006013 καὶ καὶ καί
40006013 ἔσται ἔσται ἔσται
40006013 ὁ ὁ ὁ
40006013 ἱερεὺς ἱερεὺς ἱερεύς
40006013 ἐκ ἐκ ἐκ
40006013 δεξιῶν δεξιῶν δεξιῶν
40006013 αὐτοῦ, αὐτοῦ αὐτοῦ
40006013 καὶ καὶ καί
40006013 βουλὴ βουλὴ βουλή
40006013 εἰρηνικὴ εἰρηνικὴ εἰρηνική
40006013 ἔσται ἔσται ἔσται
40006013 ἀνὰ ἀνὰ ἀνά
40006013 μέσον μέσον μέσον
40006013 ἀμφοτέρων. ἀμφοτέρων ἀμφοτέρων
40006014 ὁ ὁ ὁ
40006014 δὲ δὲ δέ
40006014 στέφανος στέφανος στέφανος
40006014 ἔσται ἔσται ἔσται
40006014 τοῖς τοῖς τοῖς
40006014 ὑπομένουσιν ὑπομένουσιν ὑπομένουσιν
40006014 καὶ καὶ καί
40006014 τοῖς τοῖς τοῖς
40006014 χρησίμοις χρησίμοις χρησίμοις
40006014 αὐτῆς αὐτῆς αὐτῆς
40006014 καὶ καὶ καί
40006014 τοῖς τοῖς τοῖς
40006014 ἐπεγνωκόσιν ἐπεγνωκόσιν ἐπεγνωκόσιν
40006014 αὐτήν, αὐτήν αὐτήν
40006014 καὶ καὶ καί
40006014 εἰς εἰς εἰς
40006014 χάριτα χάριτα χάριτα
40006014 υἱοῦ υἱοῦ υἱοῦ
40006014 Σοφονίου, Σοφονίου Σοφονίου
40006014 καὶ καὶ καί
40006014 εἰς εἰς εἰς
40006014 ψαλμὸν ψαλμὸν ψαλμόν
40006014 ἐν ἐν ἐν
40006014 οἴκῳ οἴκῳ οἴκῳ
40006014 Κυρίου. Κυρίου Κυρίου
40006015 καὶ καὶ καί
40006015 οἱ οἱ οἱ
40006015 μακρὰν μακρὰν μακράν
40006015 ἀπ’ ἀπ’ ἀπό
40006015 αὐτῶν αὐτῶν αὐτῶν
40006015 ἥξουσιν ἥξουσιν ἥξουσιν
40006015 καὶ καὶ καί
40006015 οἰκοδομήσουσιν οἰκοδομήσουσιν οἰκοδομήσουσιν
40006015 ἐν ἐν ἐν
40006015 τῷ τῷ τῷ
40006015 οἴκῳ οἴκῳ οἴκῳ
40006015 Κυρίου, Κυρίου Κυρίου
40006015 καὶ καὶ καί
40006015 γνώσεσθε γνώσεσθε γνώσεσθε
40006015 διότι διότι διότι
40006015 Κύριος Κύριος Κύριος
40006015 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40006015 ἀπέσταλκέν ἀπέσταλκέν ἀπέσταλκέν
40006015 με με με
40006015 πρὸς πρὸς πρός
40006015 ὑμᾶς· ὑμᾶς ὑμᾶς
40006015 καὶ καὶ καί
40006015 ἔσται ἔσται ἔσται
40006015 ἐὰν ἐὰν ἐάν
40006015 εἰσακούοντες εἰσακούοντες εἰσακούοντες
40006015 εἰσακούσητε εἰσακούσητε εἰσακούσητε
40006015 τῆς τῆς τῆς
40006015 φωνῆς φωνῆς φωνῆς
40006015 Κυρίου Κυρίου Κυρίου
40006015 τοῦ τοῦ τοῦ
40006015 θεοῦ θεοῦ θεοῦ
40006015 ὑμῶν. ὑμῶν ὑμῶν
40007001 Καὶ Καὶ Καί
40007001 ἐγένετο ἐγένετο ἐγένετο
40007001 ἐν ἐν ἐν
40007001 τῷ τῷ τῷ
40007001 τετάρτῳ τετάρτῳ τετάρτῳ
40007001 ἔτει ἔτει ἔτει
40007001 ἐπὶ ἐπὶ ἐπί
40007001 Δαρείου Δαρείου Δαρείου
40007001 τοῦ τοῦ τοῦ
40007001 βασιλέως βασιλέως βασιλέως
40007001 ἐγένετο ἐγένετο ἐγένετο
40007001 λόγος λόγος λόγος
40007001 Κυρίου Κυρίου Κυρίου
40007001 πρὸς πρὸς πρός
40007001 Ζαχαρίαν, Ζαχαρίαν Ζαχαρίαν
40007001 τετράδι τετράδι τετράδι
40007001 τοῦ τοῦ τοῦ
40007001 μηνὸς μηνὸς μηνός
40007001 τοῦ τοῦ τοῦ
40007001 ἐνάτου ἐνάτου ἐνάτου
40007001 ὅς ὅς ὅς
40007001 ἐστιν ἐστιν ἐστί(ν)
40007001 Χασελεύ· Χασελεύ Χασελεύ
40007002 καὶ καὶ καί
40007002 ἐξαπέστειλεν ἐξαπέστειλεν ἐξαπέστειλεν
40007002 εἰς εἰς εἰς
40007002 Βαιθὴλ Βαιθὴλ Βαιθήλ
40007002 Σαράσαρ Σαράσαρ Σαράσαρ
40007002 καὶ καὶ καί
40007002 Ἀρβεσεὲρ Ἀρβεσεὲρ Ἀρβεσεέρ
40007002 ὁ ὁ ὁ
40007002 βασιλεὺς βασιλεὺς βασιλεύς
40007002 καὶ καὶ καί
40007002 οἱ οἱ οἱ
40007002 ἄνδρες ἄνδρες ἄνδρες
40007002 αὐτοῦ αὐτοῦ αὐτοῦ
40007002 ἐξιλάσασθαι ἐξιλάσασθαι ἐξιλάσασθαι
40007002 τὸν τὸν τόν
40007002 κύριον, κύριον κύριον
40007003 λέγων λέγων λέγων
40007003 πρὸς πρὸς πρός
40007003 τοὺς τοὺς τούς
40007003 ἱερεῖς ἱερεῖς ἱερεῖς
40007003 τοὺς τοὺς τούς
40007003 ἐν ἐν ἐν
40007003 τῷ τῷ τῷ
40007003 οἴκῳ οἴκῳ οἴκῳ
40007003 Κυρίου Κυρίου Κυρίου
40007003 Παντοκράτορος Παντοκράτορος Παντοκράτορος
40007003 καὶ καὶ καί
40007003 πρὸς πρὸς πρός
40007003 τοὺς τοὺς τούς
40007003 προφήτας, προφήτας προφήτας
40007003 λέγων λέγων λέγων
40007003 Εἰσελήλυθεν Εἰσελήλυθεν Εἰσελήλυθεν
40007003 ὧδε ὧδε ὧδε
40007003 ἐν ἐν ἐν
40007003 τῷ τῷ τῷ
40007003 μηνὶ μηνὶ μηνί
40007003 τῷ τῷ τῷ
40007003 πέμπτῳ πέμπτῳ πέμπτῳ
40007003 τὸ τὸ τό
40007003 ἁγίασμα, ἁγίασμα ἁγίασμα
40007003 καθότι καθότι καθότι
40007003 ἐποίησεν ἐποίησεν ἐποίησεν
40007003 ἤδη ἤδη ἤδη
40007003 ἱκανὰ ἱκανὰ ἱκανά
40007003 ἔτη. ἔτη ἔτη
40007004 καὶ καὶ καί
40007004 ἐγένετο ἐγένετο ἐγένετο
40007004 λόγος λόγος λόγος
40007004 Κυρίου Κυρίου Κυρίου
40007004 τῶν τῶν τῶν
40007004 δυνάμεων δυνάμεων δυνάμεων
40007004 πρὸς πρὸς πρός
40007004 μὲ μὲ μέ
40007004 λέγων λέγων λέγων
40007005 Εἰπὸν Εἰπὸν Εἰπόν
40007005 πρὸς πρὸς πρός
40007005 ἅπαντα ἅπαντα ἅπαντα
40007005 τὸν τὸν τόν
40007005 λαὸν λαὸν λαόν
40007005 τῆς τῆς τῆς
40007005 γῆς γῆς γῆς
40007005 καὶ καὶ καί
40007005 πρὸς πρὸς πρός
40007005 τοὺς τοὺς τούς
40007005 ἱερεῖς ἱερεῖς ἱερεῖς
40007005 λέγων λέγων λέγων
40007005 Ἐὰν Ἐὰν Ἐάν
40007005 νηστεύσητε νηστεύσητε νηστεύσητε
40007005 ἢ ἢ ἤ
40007005 κόψησθε κόψησθε κόψησθε
40007005 ἐν ἐν ἐν
40007005 ταῖς ταῖς ταῖς
40007005 πέμπταις πέμπταις πέμπταις
40007005 ἢ ἢ ἤ
40007005 ἐν ἐν ἐν
40007005 ταῖς ταῖς ταῖς
40007005 ἑβδόμαις, ἑβδόμαις ἑβδόμαις
40007005 καὶ καὶ καί
40007005 ἰδοὺ ἰδοὺ ἰδού
40007005 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
40007005 ἔτη ἔτη ἔτη
40007005 μὴ μὴ μή
40007005 νηστίαν νηστίαν νηστίαν
40007005 νενηστεύκατέ νενηστεύκατέ νενηστεύκατέ
40007005 μοι; μοι μοι
40007006 καὶ καὶ καί
40007006 ἐὰν ἐὰν ἐάν
40007006 φάγητε φάγητε φάγητε
40007006 ἢ ἢ ἤ
40007006 πίητε, πίητε πίητε
40007006 οὐχ οὐχ οὐ
40007006 ὑμεῖς ὑμεῖς ὑμεῖς
40007006 ἔσθετε ἔσθετε ἔσθετε
40007006 καὶ καὶ καί
40007006 πίνετε; πίνετε πίνετε
40007007 οὐχ οὐχ οὐ
40007007 οὗτοι οὗτοι οὗτοι
40007007 οἱ οἱ οἱ
40007007 λόγοι λόγοι λόγοι
40007007 εἰσὶν εἰσὶν εἰσίν
40007007 οὓς οὓς οὕς
40007007 ἐλάλησεν ἐλάλησεν ἐλάλησεν
40007007 Κύριος Κύριος Κύριος
40007007 ἐν ἐν ἐν
40007007 χερσὶν χερσὶν χερσίν
40007007 τῶν τῶν τῶν
40007007 προφητῶν προφητῶν προφητῶν
40007007 τῶν τῶν τῶν
40007007 ἔμπροσθεν, ἔμπροσθεν ἔμπροσθεν
40007007 ὅτε ὅτε ὅτε
40007007 ἦν ἦν ἦν
40007007 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
40007007 κατοικουμένη κατοικουμένη κατοικουμένη
40007007 καὶ καὶ καί
40007007 εὐθηνοῦσα, εὐθηνοῦσα εὐθηνοῦσα
40007007 καὶ καὶ καί
40007007 αἱ αἱ αἱ
40007007 πόλεις πόλεις πόλεις
40007007 αὐτῆς αὐτῆς αὐτῆς
40007007 κυκλόθεν, κυκλόθεν κυκλόθεν
40007007 καὶ καὶ καί
40007007 ἡ ἡ ἡ
40007007 ὀρεινὴ ὀρεινὴ ὀρεινή
40007007 καὶ καὶ καί
40007007 ἡ ἡ ἡ
40007007 πεδινὴ πεδινὴ πεδινή
40007007 κατῳκεῖτο; κατῳκεῖτο κατῳκεῖτο
40007008 Καὶ Καὶ Καί
40007008 ἐγένετο ἐγένετο ἐγένετο
40007008 λόγος λόγος λόγος
40007008 Κυρίου Κυρίου Κυρίου
40007008 πρὸς πρὸς πρός
40007008 Ζαχαρίαν Ζαχαρίαν Ζαχαρίαν
40007008 λέγων λέγων λέγων
40007009 Τάδε Τάδε Τάδε
40007009 λέγει λέγει λέγει
40007009 Κύριος Κύριος Κύριος
40007009 Παντοκράτωρ Παντοκράτωρ Παντοκράτωρ
40007009 Κρίμα Κρίμα Κρίμα
40007009 δίκαιον δίκαιον δίκαιον
40007009 κρίνατε, κρίνατε κρίνατε
40007009 καὶ καὶ καί
40007009 ἔλεος ἔλεος ἔλεος
40007009 καὶ καὶ καί
40007009 οἰκτειρμὸν οἰκτειρμὸν οἰκτειρμόν
40007009 ποιεῖτε ποιεῖτε ποιεῖτε
40007009 ἕκαστος ἕκαστος ἕκαστος
40007009 πρὸς πρὸς πρός
40007009 τὸν τὸν τόν
40007009 ἀδελφὸν ἀδελφὸν ἀδελφόν
40007009 αὐτοῦ, αὐτοῦ αὐτοῦ
40007010 καὶ καὶ καί
40007010 χήραν χήραν χήραν
40007010 καὶ καὶ καί
40007010 ὀρφανὸν ὀρφανὸν ὀρφανόν
40007010 καὶ καὶ καί
40007010 προσήλυτον προσήλυτον προσήλυτον
40007010 καὶ καὶ καί
40007010 πένητα πένητα πένητα
40007010 μὴ μὴ μή
40007010 καταδυναστεύετε, καταδυναστεύετε καταδυναστεύετε
40007010 καὶ καὶ καί
40007010 κακίαν κακίαν κακίαν
40007010 ἕκαστος ἕκαστος ἕκαστος
40007010 τοῦ τοῦ τοῦ
40007010 ἀδελφοῦ ἀδελφοῦ ἀδελφοῦ
40007010 αὐτοῦ αὐτοῦ αὐτοῦ
40007010 μὴ μὴ μή
40007010 μνησικακείτω μνησικακείτω μνησικακείτω
40007010 ἐν ἐν ἐν
40007010 ταῖς ταῖς ταῖς
40007010 καρδίαις καρδίαις καρδίαις
40007010 ὑμῶν. ὑμῶν ὑμῶν
40007011 καὶ καὶ καί
40007011 ἠπείθησαν ἠπείθησαν ἠπείθησαν
40007011 τοῦ τοῦ τοῦ
40007011 προσέχειν, προσέχειν προσέχειν
40007011 καὶ καὶ καί
40007011 ἔδωκαν ἔδωκαν ἔδωκαν
40007011 νῶτον νῶτον νῶτον
40007011 παραφρονοῦντα, παραφρονοῦντα παραφρονοῦντα
40007011 καὶ καὶ καί
40007011 τὰ τὰ τά
40007011 ὦτα ὦτα ὦτα
40007011 αὐτῶν αὐτῶν αὐτῶν
40007011 ἐβάρυναν ἐβάρυναν ἐβάρυναν
40007011 τοῦ τοῦ τοῦ
40007011 μὴ μὴ μή
40007011 εἰσακούειν, εἰσακούειν εἰσακούειν
40007012 καὶ καὶ καί
40007012 τὴν τὴν τήν
40007012 καρδίαν καρδίαν καρδίαν
40007012 αὐτῶν αὐτῶν αὐτῶν
40007012 ἔταξαν ἔταξαν ἔταξαν
40007012 ἀπειθῆ ἀπειθῆ ἀπειθῆ
40007012 τοῦ τοῦ τοῦ
40007012 μὴ μὴ μή
40007012 εἰσακούειν εἰσακούειν εἰσακούειν
